peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr1|185837948|185839982	chr1	185837948	185839982	Enhancer	39920	chr1:185878084-185878885|-|Gm9722-201
chr1|185847902|185849672	chr1	185847902	185849672	Enhancer	30098	chr1:185878084-185878885|-|Gm9722-201
chr1|185863229|185864498	chr1	185863229	185864498	Enhancer	15021	chr1:185878084-185878885|-|Gm9722-201
chr1|185876558|185879178	chr1	185876558	185879178	Promoter	0	chr1:185878084-185878885|-|Gm9722-201
chr1|185927519|185929243	chr1	185927519	185929243	Enhancer	49496	chr1:185878084-185878885|-|Gm9722-201
chr1|185947009|185948453	chr1	185947009	185948453	Enhancer	68846	chr1:185878084-185878885|-|Gm9722-201
chr1|185965443|185970617	chr1	185965443	185970617	Enhancer	89145	chr1:185878084-185878885|-|Gm9722-201
chr1|185979999|185980224	chr1	185979999	185980224	Enhancer	101226	chr1:185878084-185878885|-|Gm9722-201
chr1|185993434|185996180	chr1	185993434	185996180	Enhancer	115922	chr1:185878084-185878885|-|Gm9722-201
chr1|186063674|186064468	chr1	186063674	186064468	Enhancer	48302	chr1:186112181-186112373|-|Gm38268-201
chr1|186068184|186068806	chr1	186068184	186068806	Enhancer	43878	chr1:186112181-186112373|-|Gm38268-201
chr1|186069976|186071917	chr1	186069976	186071917	Enhancer	41426	chr1:186112181-186112373|-|Gm38268-201
chr1|186081170|186082723	chr1	186081170	186082723	Enhancer	30426	chr1:186112181-186112373|-|Gm38268-201
chr1|186112360|186114327	chr1	186112360	186114327	Promoter	0	chr1:186112181-186112373|-|Gm38268-201
chr1|186136290|186137159	chr1	186136290	186137159	Enhancer	13523	chr1:186123201-186123306|+|Gm23821-201
chr1|186171784|186173162	chr1	186171784	186173162	Enhancer	4865	chr1:186177338-186223789|+|Gm37134-201
chr1|186234281|186236402	chr1	186234281	186236402	Enhancer	53084	chr1:186182257-186182744|+|Gm37272-201
chr1|186246222|186247638	chr1	186246222	186247638	Enhancer	64673	chr1:186182257-186182744|+|Gm37272-201
chr1|186273664|186278369	chr1	186273664	186278369	Enhancer	71298	chr1:186347315-186348425|+|Gm37491-201
chr1|186285555|186286572	chr1	186285555	186286572	Enhancer	61251	chr1:186347315-186348425|+|Gm37491-201
chr1|186294425|186297818	chr1	186294425	186297818	Enhancer	51193	chr1:186347315-186348425|+|Gm37491-201
chr1|186328083|186329897	chr1	186328083	186329897	Enhancer	18325	chr1:186347315-186348425|+|Gm37491-201
chr1|186348038|186349155	chr1	186348038	186349155	Enhancer	1281	chr1:186347315-186348425|+|Gm37491-201
chr1|186351322|186353154	chr1	186351322	186353154	Enhancer	4923	chr1:186347315-186348425|+|Gm37491-201
chr1|186357817|186358530	chr1	186357817	186358530	Enhancer	10858	chr1:186347315-186348425|+|Gm37491-201
chr1|186382742|186383303	chr1	186382742	186383303	Enhancer	35707	chr1:186347315-186348425|+|Gm37491-201
chr1|186394622|186395833	chr1	186394622	186395833	Enhancer	47912	chr1:186347315-186348425|+|Gm37491-201
chr1|186423920|186424524	chr1	186423920	186424524	Enhancer	76907	chr1:186347315-186348425|+|Gm37491-201
chr1|186459531|186460956	chr1	186459531	186460956	Enhancer	98437	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186466803|186467595	chr1	186466803	186467595	Enhancer	91482	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186487673|186489230	chr1	186487673	186489230	Enhancer	70229	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186498114|186500675	chr1	186498114	186500675	Enhancer	59286	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186511036|186513073	chr1	186511036	186513073	Enhancer	46626	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186534330|186536065	chr1	186534330	186536065	Enhancer	23483	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186537557|186540827	chr1	186537557	186540827	Enhancer	19489	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186577388|186578682	chr1	186577388	186578682	Enhancer	19354	chr1:186511882-186558681|-|A730004F24Rik-202
chr1|186627731|186629011	chr1	186627731	186629011	Enhancer	48371	chr1:186676742-186676876|+|Gm26169-201
chr1|186802770|186804392	chr1	186802770	186804392	Enhancer	54185	chr1:186749396-186752921|+|A430105J06Rik-201
chr1|186878021|186879801	chr1	186878021	186879801	Enhancer	48022	chr1:186926933-186930112|+|1700023G09Rik-201
chr1|186889793|186890313	chr1	186889793	186890313	Enhancer	36880	chr1:186926933-186930112|+|1700023G09Rik-201
chr1|186899175|186900362	chr1	186899175	186900362	Enhancer	27164	chr1:186926933-186930112|+|1700023G09Rik-201
chr1|186939652|186940416	chr1	186939652	186940416	Enhancer	13072	chr1:186926962-186929326|+|1700023G09Rik-202
chr1|186969357|186969511	chr1	186969357	186969511	Enhancer	1831	chr1:186964528-186967603|-|Gm37912-201
chr1|186970734|186973161	chr1	186970734	186973161	Enhancer	4344	chr1:186964528-186967603|-|Gm37912-201
chr1|187055887|187056641	chr1	187055887	187056641	Enhancer	17071	chr1:187073011-187073335|-|Gm15508-201
chr1|187072038|187073862	chr1	187072038	187073862	Promoter	0	chr1:187073011-187073335|-|Gm15508-201
chr1|187120616|187121006	chr1	187120616	187121006	Enhancer	3554	chr1:187120869-187124365|-|Gm15509-201
chr1|188147799|188148163	chr1	188147799	188148163	Enhancer	12726	chr1:188160707-188163143|+|Gm38315-201
chr1|188295640|188296901	chr1	188295640	188296901	Enhancer	33236	chr1:188263034-188965041|+|Ush2a-201
chr1|188549814|188550051	chr1	188549814	188550051	Enhancer	73120	chr1:188622923-188623053|-|Gm25095-201
chr1|190862626|190862752	chr1	190862626	190862752	Enhancer	49081	chr1:190772879-190911770|-|Rps6kc1-201
chr1|190875197|190875497	chr1	190875197	190875497	Enhancer	36423	chr1:190772879-190911770|-|Rps6kc1-201
chr1|191163633|191163838	chr1	191163633	191163838	Enhancer	1081	chr1:191162584-191164817|-|Fam71a-201
chr1|191260929|191261276	chr1	191260929	191261276	Enhancer	6075	chr1:191267178-191288714|+|Gm37168-201
chr1|192537120|192537441	chr1	192537120	192537441	Enhancer	208290	chr1:192745571-192745686|+|Gm22265-201
chr1|192693066|192693182	chr1	192693066	192693182	Enhancer	52447	chr1:192745571-192745686|+|Gm22265-201
chr1|192980075|192981185	chr1	192980075	192981185	Enhancer	17944	chr1:192998286-192998574|-|Gm23583-201
chr1|193883911|193885263	chr1	193883911	193885263	Enhancer	17578	chr1:193867009-193867936|+|Gm21362-201
chr1|194153151|194153218	chr1	194153151	194153218	Enhancer	69574	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194197988|194201752	chr1	194197988	194201752	Enhancer	22889	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194235583|194238022	chr1	194235583	194238022	Enhancer	14043	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194311339|194313316	chr1	194311339	194313316	Enhancer	89568	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194337619|194339304	chr1	194337619	194339304	Enhancer	115702	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194393263|194394535	chr1	194393263	194394535	Enhancer	171140	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194411454|194412792	chr1	194411454	194412792	Enhancer	189364	chr1:194212187-194222759|-|4930503O07Rik-201
chr1|194462482|194463495	chr1	194462482	194463495	Enhancer	156836	chr1:194619825-194816869|+|Plxna2-201
chr1|194469433|194470040	chr1	194469433	194470040	Enhancer	150088	chr1:194619825-194816869|+|Plxna2-201
chr10|3117948|3118725	chr10	3117948	3118725	Promoter	650	chr10:3117805-3118987|-|Gm3318-201
chr10|3239639|3240962	chr10	3239639	3240962	Enhancer	5267	chr10:3212803-3235033|-|Gm6667-201
chr10|3817818|3819900	chr10	3817818	3819900	Enhancer	50748	chr10:3869299-3869607|-|Gm16149-201
chr10|4132882|4132986	chr10	4132882	4132986	Enhancer	28621	chr10:4104313-4104469|+|Gm25515-201
chr10|4355786|4357041	chr10	4355786	4357041	Enhancer	8645	chr10:4347768-4359470|+|Akap12-202
chr10|4632060|4632333	chr10	4632060	4632333	Enhancer	20175	chr10:4612021-5003761|+|Esr1-201
chr10|7178709|7178743	chr10	7178709	7178743	Enhancer	33511	chr10:7119063-7212237|-|Cnksr3-201
chr10|9309116|9309267	chr10	9309116	9309267	Enhancer	27426	chr10:9329851-9336618|-|Gm48748-201
chr10|9318897|9319832	chr10	9318897	9319832	Enhancer	17253	chr10:9329851-9336618|-|Gm48748-201
chr10|9355990|9356770	chr10	9355990	9356770	Promoter	0	chr10:9356155-9356532|+|Gm48750-201
chr10|10983639|10984213	chr10	10983639	10984213	Enhancer	51990	chr10:11035916-11036144|+|Gm48406-201
chr10|11767249|11770127	chr10	11767249	11770127	Enhancer	70207	chr10:11838623-11838895|-|Gm48698-201
chr10|11785294|11787642	chr10	11785294	11787642	Enhancer	52427	chr10:11838623-11838895|-|Gm48698-201
chr10|11844375|11845404	chr10	11844375	11845404	Enhancer	2958	chr10:11824413-11841931|-|Gm48697-201
chr10|12099372|12100721	chr10	12099372	12100721	Enhancer	68606	chr10:12020860-12031440|-|Gm48722-201
chr10|12130505|12131734	chr10	12130505	12131734	Enhancer	99679	chr10:12020860-12031440|-|Gm48722-201
chr10|12888462|12888761	chr10	12888462	12888761	Enhancer	19246	chr10:12383380-12869365|-|Utrn-205
chr10|12986514|12986541	chr10	12986514	12986541	Enhancer	18815	chr10:13005343-13009183|+|Sf3b5-201
chr10|13739256|13740471	chr10	13739256	13740471	Enhancer	112665	chr10:13627198-13635107|+|Gm48773-201
chr10|15088101|15088614	chr10	15088101	15088614	Enhancer	47545	chr10:15135903-15136300|+|Gm47703-201
chr10|17728893|17729929	chr10	17728893	17729929	Enhancer	6178	chr10:17723233-17725643|+|Cited2-203
chr10|19713032|19713466	chr10	19713032	19713466	Promoter	679	chr10:19712570-19760053|+|Il20ra-201
chr10|19844852|19845523	chr10	19844852	19845523	Enhancer	6271	chr10:19847916-19851459|-|Slc35d3-201
chr10|19846630|19849333	chr10	19846630	19849333	Enhancer	3477	chr10:19847916-19851459|-|Slc35d3-201
chr10|21395251|21395932	chr10	21395251	21395932	Enhancer	14981	chr10:21410263-21410573|-|Fkbp1a-ps2-201
chr10|21688404|21689612	chr10	21688404	21689612	Enhancer	1837	chr10:21690845-21693978|+|Gm5420-201
chr10|21877554|21878315	chr10	21877554	21878315	Promoter	957	chr10:21878784-21878892|-|Gm23839-201
chr10|22930755|22932486	chr10	22930755	22932486	Enhancer	24963	chr10:22955901-22956584|-|Gm47787-201
chr10|23044847|23047053	chr10	23044847	23047053	Enhancer	89366	chr10:22955901-22956584|-|Gm47787-201
chr10|23186726|23187591	chr10	23186726	23187591	Enhancer	20187	chr10:23166865-23166971|-|Gm24655-201
chr10|23214673|23215732	chr10	23214673	23215732	Enhancer	48231	chr10:23166865-23166971|-|Gm24655-201
chr10|23238990|23240522	chr10	23238990	23240522	Enhancer	72785	chr10:23166865-23166971|-|Gm24655-201
chr10|23251148|23253148	chr10	23251148	23253148	Enhancer	85177	chr10:23166865-23166971|-|Gm24655-201
chr10|23260520|23262370	chr10	23260520	23262370	Enhancer	88442	chr10:23104763-23349887|-|Eya4-201
chr10|23290063|23291040	chr10	23290063	23291040	Enhancer	59335	chr10:23104763-23349887|-|Eya4-201
chr10|23305822|23307428	chr10	23305822	23307428	Enhancer	43262	chr10:23104763-23349887|-|Eya4-201
chr10|23332585|23333634	chr10	23332585	23333634	Enhancer	16777	chr10:23104763-23349887|-|Eya4-201
chr10|23361810|23364208	chr10	23361810	23364208	Enhancer	12223	chr10:23104763-23350786|-|Eya4-208
chr10|23367830|23369341	chr10	23367830	23369341	Enhancer	17799	chr10:23104763-23350786|-|Eya4-208
chr10|23390151|23392757	chr10	23390151	23392757	Enhancer	40668	chr10:23104763-23350786|-|Eya4-208
chr10|23396105|23398012	chr10	23396105	23398012	Enhancer	46272	chr10:23104763-23350786|-|Eya4-208
chr10|23515549|23515827	chr10	23515549	23515827	Enhancer	93743	chr10:23573020-23609431|-|Gm47843-201
chr10|23579951|23582163	chr10	23579951	23582163	Enhancer	28374	chr10:23573020-23609431|-|Gm47843-201
chr10|23588063|23590967	chr10	23588063	23590967	Enhancer	19916	chr10:23573020-23609431|-|Gm47843-201
chr10|23614169|23616574	chr10	23614169	23616574	Enhancer	5940	chr10:23573020-23609431|-|Gm47843-201
chr10|23699131|23699711	chr10	23699131	23699711	Enhancer	77273	chr10:23611263-23622148|-|4930520K02Rik-202
chr10|24440171|24441905	chr10	24440171	24441905	Enhancer	6452	chr10:24447490-24452657|+|Gm15271-201
chr10|24486078|24488366	chr10	24486078	24488366	Enhancer	27289	chr10:24514279-24514511|-|Gm15272-201
chr10|25068361|25068971	chr10	25068361	25068971	Enhancer	14526	chr10:25054140-25054224|+|Gm22566-201
chr10|25611049|25612112	chr10	25611049	25612112	Enhancer	9982	chr10:25615632-25621563|-|Gm36908-201
chr10|25722198|25723918	chr10	25722198	25723918	Enhancer	15115	chr10:25701410-25707943|-|Gm36543-201
chr10|25762798|25764342	chr10	25762798	25764342	Enhancer	55627	chr10:25701410-25707943|-|Gm36543-201
chr10|25858940|25860755	chr10	25858940	25860755	Enhancer	22410	chr10:25779314-25837437|-|4930401C15Rik-201
chr10|25906194|25908437	chr10	25906194	25908437	Enhancer	8036	chr10:25899279-25903916|+|Gm47939-201
chr10|25973414|25977140	chr10	25973414	25977140	Enhancer	75998	chr10:25899279-25903916|+|Gm47939-201
chr10|25990887|25991649	chr10	25990887	25991649	Enhancer	86987	chr10:26078255-26079447|+|Gm9767-201
chr10|26494621|26494906	chr10	26494621	26494906	Enhancer	1665	chr10:26493098-26498747|+|Gm30034-201
chr10|27050215|27051167	chr10	27050215	27051167	Enhancer	84606	chr10:26966085-26966291|+|Gm30534-201
chr10|27328157|27328538	chr10	27328157	27328538	Enhancer	35052	chr10:27293295-27293659|+|Gm48083-201
chr10|27369376|27370583	chr10	27369376	27370583	Enhancer	19886	chr10:27389866-27397225|+|4930579H20Rik-201
chr10|27453107|27455325	chr10	27453107	27455325	Enhancer	1927	chr10:27452289-27452360|+|Gm23353-201
chr10|27457874|27458663	chr10	27457874	27458663	Enhancer	5979	chr10:27452289-27452360|+|Gm23353-201
chr10|27514598|27515817	chr10	27514598	27515817	Enhancer	62918	chr10:27452289-27452360|+|Gm23353-201
chr10|27519097|27520554	chr10	27519097	27520554	Enhancer	67536	chr10:27452289-27452360|+|Gm23353-201
chr10|27606138|27608150	chr10	27606138	27608150	Enhancer	8184	chr10:27613568-27615328|-|Gm36962-201
chr10|27610112|27612062	chr10	27610112	27612062	Enhancer	4241	chr10:27613568-27615328|-|Gm36962-201
chr10|27633764|27637080	chr10	27633764	27637080	Enhancer	18579	chr10:26981285-27616843|-|Lama2-201
chr10|27663727|27665687	chr10	27663727	27665687	Enhancer	33620	chr10:27646313-27698327|-|Gm30165-201
chr10|27674516|27678020	chr10	27674516	27678020	Enhancer	22059	chr10:27646313-27698327|-|Gm30165-201
chr10|27720287|27722618	chr10	27720287	27722618	Enhancer	23125	chr10:27646313-27698327|-|Gm30165-201
chr10|27745674|27747029	chr10	27745674	27747029	Enhancer	31922	chr10:27778274-27778891|+|Gm18041-201
chr10|27779191|27779970	chr10	27779191	27779970	Enhancer	1306	chr10:27778274-27778891|+|Gm18041-201
chr10|27783621|27784646	chr10	27783621	27784646	Promoter	0	chr10:27784244-27784643|-|Gm47696-201
chr10|27840235|27843035	chr10	27840235	27843035	Enhancer	28456	chr10:27870091-27870720|+|Gm18972-201
chr10|27941858|27944454	chr10	27941858	27944454	Enhancer	6792	chr10:27936364-27936825|+|Gm10145-201
chr10|27951758|27953226	chr10	27951758	27953226	Enhancer	16128	chr10:27936364-27936825|+|Gm10145-201
chr10|28002901|28005116	chr10	28002901	28005116	Enhancer	62181	chr10:28065666-28066190|-|Gm18507-201
chr10|28034484|28036141	chr10	28034484	28036141	Enhancer	30877	chr10:28065666-28066190|-|Gm18507-201
chr10|28085741|28087455	chr10	28085741	28087455	Enhancer	11744	chr10:28074854-28595959|+|Ptprk-203
chr10|28156724|28158176	chr10	28156724	28158176	Enhancer	56671	chr10:28214039-28214121|-|Gm22370-201
chr10|28186799|28188191	chr10	28186799	28188191	Enhancer	26626	chr10:28214039-28214121|-|Gm22370-201
chr10|28462693|28463088	chr10	28462693	28463088	Enhancer	205469	chr10:28668360-28789920|+|Themis-202
chr10|28854422|28855044	chr10	28854422	28855044	Enhancer	47977	chr10:28806294-28806756|-|Gm47834-201
chr10|29484280|29485755	chr10	29484280	29485755	Enhancer	8403	chr10:29490774-29493421|-|Gm20276-201
chr10|29602824|29604795	chr10	29602824	29604795	Enhancer	10766	chr10:29614161-29614576|-|Gm46197-201
chr10|29627690|29628091	chr10	29627690	29628091	Enhancer	13314	chr10:29614161-29614576|-|Gm46197-201
chr10|29631253|29633175	chr10	29631253	29633175	Enhancer	17638	chr10:29614161-29614576|-|Gm46197-201
chr10|29641516|29641955	chr10	29641516	29641955	Enhancer	27159	chr10:29614161-29614576|-|Gm46197-201
chr10|29711785|29714726	chr10	29711785	29714726	Enhancer	13875	chr10:29698746-29699380|-|Gm10275-201
chr10|29720013|29721621	chr10	29720013	29721621	Enhancer	21437	chr10:29698746-29699380|-|Gm10275-201
chr10|29734088|29734340	chr10	29734088	29734340	Enhancer	34834	chr10:29698746-29699380|-|Gm10275-201
chr10|29741549|29741762	chr10	29741549	29741762	Enhancer	39755	chr10:29781411-29781999|+|Gm6390-201
chr10|29747389|29749290	chr10	29747389	29749290	Enhancer	33071	chr10:29781411-29781999|+|Gm6390-201
chr10|29781607|29783565	chr10	29781607	29783565	Enhancer	1175	chr10:29781411-29781999|+|Gm6390-201
chr10|29786676|29790495	chr10	29786676	29790495	Enhancer	7174	chr10:29781411-29781999|+|Gm6390-201
chr10|29883278|29885724	chr10	29883278	29885724	Enhancer	103090	chr10:29781411-29781999|+|Gm6390-201
chr10|29895340|29896123	chr10	29895340	29896123	Enhancer	105700	chr10:29984178-30001432|-|Gm48215-202
chr10|29903009|29903543	chr10	29903009	29903543	Enhancer	98156	chr10:29984178-30001432|-|Gm48215-202
chr10|29906948|29908402	chr10	29906948	29908402	Enhancer	93757	chr10:29984178-30001432|-|Gm48215-202
chr10|29910818|29912220	chr10	29910818	29912220	Enhancer	89913	chr10:29984178-30001432|-|Gm48215-202
chr10|29940107|29943049	chr10	29940107	29943049	Enhancer	59854	chr10:29984178-30001432|-|Gm48215-202
chr10|30960703|30961364	chr10	30960703	30961364	Enhancer	18548	chr10:30942379-30942485|-|Gm24168-201
chr10|30980906|30982810	chr10	30980906	30982810	Enhancer	39373	chr10:30942379-30942485|-|Gm24168-201
chr10|31001043|31003453	chr10	31001043	31003453	Enhancer	59763	chr10:30942379-30942485|-|Gm24168-201
chr10|31030283|31032773	chr10	31030283	31032773	Enhancer	34706	chr10:31009880-31066234|-|Gm30676-201
chr10|31180884|31182359	chr10	31180884	31182359	Enhancer	17989	chr10:31163526-31163632|-|Gm23790-201
chr10|31190837|31192513	chr10	31190837	31192513	Enhancer	17598	chr10:31209273-31210332|+|Gm7333-201
chr10|31198651|31200373	chr10	31198651	31200373	Enhancer	9761	chr10:31209273-31210332|+|Gm7333-201
chr10|31359618|31359947	chr10	31359618	31359947	Enhancer	38364	chr10:31321418-31324022|+|Gm48865-201
chr10|31461799|31464117	chr10	31461799	31464117	Enhancer	10876	chr10:31448257-31452082|-|Gm47687-201
chr10|31508556|31510007	chr10	31508556	31510007	Enhancer	48158	chr10:31555920-31557440|-|Gm47693-201
chr10|32351573|32352917	chr10	32351573	32352917	Enhancer	18047	chr10:32369555-32370292|-|Gm18704-201
chr10|32601303|32601860	chr10	32601303	32601860	Enhancer	37904	chr10:32638831-32639486|-|Gm47702-201
chr10|32676409|32677106	chr10	32676409	32677106	Enhancer	37271	chr10:32638831-32639486|-|Gm47702-201
chr10|32704605|32706222	chr10	32704605	32706222	Enhancer	65927	chr10:32638831-32639486|-|Gm47702-201
chr10|32733851|32736327	chr10	32733851	32736327	Enhancer	95603	chr10:32638831-32639486|-|Gm47702-201
chr10|32803384|32805654	chr10	32803384	32805654	Enhancer	85177	chr10:31693637-32889696|-|Nkain2-204
chr10|32885351|32886726	chr10	32885351	32886726	Enhancer	3657	chr10:31693637-32889696|-|Nkain2-204
chr10|32929464|32931381	chr10	32929464	32931381	Enhancer	9262	chr10:32917208-32939685|-|Gm47823-201
chr10|32955139|32958854	chr10	32955139	32958854	Enhancer	17311	chr10:32917208-32939685|-|Gm47823-201
chr10|33060155|33061392	chr10	33060155	33061392	Enhancer	19780	chr10:33080554-33196317|+|Trdn-208
chr10|33094130|33095649	chr10	33094130	33095649	Enhancer	11328	chr10:33083561-33233992|+|Trdn-207
chr10|33117038|33118994	chr10	33117038	33118994	Enhancer	34455	chr10:33083561-33233992|+|Trdn-207
chr10|33157138|33158661	chr10	33157138	33158661	Enhancer	13810	chr10:33171710-33172486|+|Gm47831-201
chr10|33213429|33214850	chr10	33213429	33214850	Enhancer	3054	chr10:33211085-33211632|+|Gm47845-201
chr10|33355217|33355326	chr10	33355217	33355326	Enhancer	27496	chr10:33324012-33327775|-|Gm47842-201
chr10|33488157|33489143	chr10	33488157	33489143	Enhancer	11178	chr10:33477115-33477472|-|Gm47908-201
chr10|33588688|33591090	chr10	33588688	33591090	Enhancer	6060	chr10:33580688-33583829|-|Gm47910-201
chr10|33727052|33730062	chr10	33727052	33730062	Enhancer	13665	chr10:33714892-33715387|+|Gm47929-201
chr10|33796210|33797227	chr10	33796210	33797227	Enhancer	10014	chr10:33766424-33786704|-|Sult3a2-202
chr10|34152474|34152904	chr10	34152474	34152904	Enhancer	24705	chr10:34126067-34127984|-|Calhm6-201
chr10|34579491|34580588	chr10	34579491	34580588	Enhancer	96519	chr10:34483520-34609953|+|Frk-202
chr10|34777973|34779886	chr10	34777973	34779886	Enhancer	99694	chr10:34878624-34957537|+|Gm18252-201
chr10|34840136|34843759	chr10	34840136	34843759	Enhancer	36676	chr10:34878624-34957537|+|Gm18252-201
chr10|34844828|34846105	chr10	34844828	34846105	Enhancer	33157	chr10:34878624-34957537|+|Gm18252-201
chr10|34851897|34852527	chr10	34851897	34852527	Enhancer	26412	chr10:34878624-34957537|+|Gm18252-201
chr10|34935812|34937030	chr10	34935812	34937030	Enhancer	38165	chr10:34898256-34898820|+|Gm8834-201
chr10|34997892|34998880	chr10	34997892	34998880	Enhancer	100130	chr10:34898256-34898820|+|Gm8834-201
chr10|35013681|35015221	chr10	35013681	35015221	Enhancer	97747	chr10:35112198-35112331|+|Gm26341-201
chr10|35069895|35070515	chr10	35069895	35070515	Enhancer	41993	chr10:35112198-35112331|+|Gm26341-201
chr10|35099772|35101320	chr10	35099772	35101320	Enhancer	11652	chr10:35112198-35112331|+|Gm26341-201
chr10|35133064|35134092	chr10	35133064	35134092	Enhancer	8735	chr10:35142313-35142578|+|Gm47044-201
chr10|35139581|35142994	chr10	35139581	35142994	Promoter	0	chr10:35142313-35142578|+|Gm47044-201
chr10|35284182|35285862	chr10	35284182	35285862	Enhancer	42279	chr10:35242123-35242743|-|Gm18729-201
chr10|35336949|35338801	chr10	35336949	35338801	Enhancer	95132	chr10:35242123-35242743|-|Gm18729-201
chr10|35363540|35364362	chr10	35363540	35364362	Enhancer	121208	chr10:35242123-35242743|-|Gm18729-201
chr10|35381776|35382617	chr10	35381776	35382617	Enhancer	103199	chr10:35478827-35485396|-|1700054O05Rik-201
chr10|35448390|35449891	chr10	35448390	35449891	Enhancer	36255	chr10:35478827-35485396|-|1700054O05Rik-201
chr10|35590302|35591790	chr10	35590302	35591790	Enhancer	105650	chr10:35478827-35485396|-|1700054O05Rik-201
chr10|35695789|35697423	chr10	35695789	35697423	Enhancer	15286	chr10:35708675-35711892|-|Amd2-201
chr10|35760254|35761859	chr10	35760254	35761859	Enhancer	49164	chr10:35708675-35711892|-|Amd2-201
chr10|35772870|35773907	chr10	35772870	35773907	Enhancer	61496	chr10:35708675-35711892|-|Amd2-201
chr10|35790234|35791390	chr10	35790234	35791390	Enhancer	47678	chr10:35838490-35854475|+|Gm49446-201
chr10|35804487|35806782	chr10	35804487	35806782	Enhancer	32855	chr10:35838490-35854475|+|Gm49446-201
chr10|35867361|35867948	chr10	35867361	35867948	Enhancer	8204	chr10:35849310-35859450|-|Gm47046-201
chr10|35897699|35898332	chr10	35897699	35898332	Enhancer	38565	chr10:35849310-35859450|-|Gm47046-201
chr10|35900621|35902850	chr10	35900621	35902850	Enhancer	42285	chr10:35849310-35859450|-|Gm47046-201
chr10|35906882|35907895	chr10	35906882	35907895	Enhancer	47938	chr10:35849310-35859450|-|Gm47046-201
chr10|35937746|35939218	chr10	35937746	35939218	Enhancer	79032	chr10:35849310-35859450|-|Gm47046-201
chr10|35949562|35950749	chr10	35949562	35950749	Enhancer	90705	chr10:35849310-35859450|-|Gm47046-201
chr10|35990368|35990439	chr10	35990368	35990439	Enhancer	105472	chr10:36095876-36096495|+|Gm47048-201
chr10|36014884|36015109	chr10	36014884	36015109	Enhancer	80879	chr10:36095876-36096495|+|Gm47048-201
chr10|36035106|36039958	chr10	36035106	36039958	Enhancer	58344	chr10:36095876-36096495|+|Gm47048-201
chr10|36045592|36045982	chr10	36045592	36045982	Enhancer	50089	chr10:36095876-36096495|+|Gm47048-201
chr10|36060125|36061486	chr10	36060125	36061486	Enhancer	35070	chr10:36095876-36096495|+|Gm47048-201
chr10|36125423|36129296	chr10	36125423	36129296	Enhancer	31483	chr10:36095876-36096495|+|Gm47048-201
chr10|36215291|36216337	chr10	36215291	36216337	Enhancer	119938	chr10:36095876-36096495|+|Gm47048-201
chr10|36217439|36218305	chr10	36217439	36218305	Enhancer	121996	chr10:36095876-36096495|+|Gm47048-201
chr10|36234090|36236642	chr10	36234090	36236642	Enhancer	139490	chr10:36095876-36096495|+|Gm47048-201
chr10|36285955|36286908	chr10	36285955	36286908	Enhancer	105160	chr10:36391592-36396928|+|Gm47049-201
chr10|36390442|36392602	chr10	36390442	36392602	Promoter	0	chr10:36391592-36396928|+|Gm47049-201
chr10|36417656|36419079	chr10	36417656	36419079	Enhancer	26775	chr10:36391592-36396928|+|Gm47049-201
chr10|36449726|36451401	chr10	36449726	36451401	Enhancer	56250	chr10:36506814-36833773|+|Hs3st5-202
chr10|36471483|36472092	chr10	36471483	36472092	Enhancer	35026	chr10:36506814-36833773|+|Hs3st5-202
chr10|36484680|36485792	chr10	36484680	36485792	Enhancer	21578	chr10:36506814-36833773|+|Hs3st5-202
chr10|36487896|36490546	chr10	36487896	36490546	Enhancer	17593	chr10:36506814-36833773|+|Hs3st5-202
chr10|36495282|36498632	chr10	36495282	36498632	Enhancer	9857	chr10:36506814-36833773|+|Hs3st5-202
chr10|36514013|36515779	chr10	36514013	36515779	Enhancer	7870	chr10:36507026-36834397|+|Hs3st5-203
chr10|36518273|36519108	chr10	36518273	36519108	Enhancer	11664	chr10:36507026-36834397|+|Hs3st5-203
chr10|36525219|36528100	chr10	36525219	36528100	Enhancer	19633	chr10:36507026-36834397|+|Hs3st5-203
chr10|36529200|36529889	chr10	36529200	36529889	Enhancer	22518	chr10:36507026-36834397|+|Hs3st5-203
chr10|36584783|36585682	chr10	36584783	36585682	Enhancer	28841	chr10:36611900-36614074|-|Gm47054-201
chr10|36611020|36611839	chr10	36611020	36611839	Enhancer	2644	chr10:36611900-36614074|-|Gm47054-201
chr10|36613594|36616563	chr10	36613594	36616563	Promoter	0	chr10:36611900-36614074|-|Gm47054-201
chr10|36619401|36620092	chr10	36619401	36620092	Enhancer	5672	chr10:36611900-36614074|-|Gm47054-201
