peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr5|82020036|82020597	chr5	82020036	82020597	Enhancer	101045	chr5:82119679-82121362|-|1700008H02Rik-201
chr5|82137432|82140069	chr5	82137432	82140069	Enhancer	14040	chr5:82122408-82124710|-|1700031L13Rik-204
chr5|82254689|82255787	chr5	82254689	82255787	Enhancer	81613	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82317354|82319383	chr5	82317354	82319383	Enhancer	18482	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82435885|82438501	chr5	82435885	82438501	Enhancer	100342	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82442693|82444969	chr5	82442693	82444969	Enhancer	106980	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82447213|82448286	chr5	82447213	82448286	Enhancer	110898	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82453768|82455247	chr5	82453768	82455247	Enhancer	117656	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82466042|82467476	chr5	82466042	82467476	Enhancer	129908	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82482904|82484861	chr5	82482904	82484861	Enhancer	147031	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82486824|82488089	chr5	82486824	82488089	Enhancer	150605	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82504525|82504647	chr5	82504525	82504647	Enhancer	167735	chr5:82336851-82337649|+|Rpl7-ps7-201
chr5|82751829|82756072	chr5	82751829	82756072	Enhancer	45114	chr5:82798944-82799065|-|Mir1187-201
chr5|82763841|82765233	chr5	82763841	82765233	Enhancer	34528	chr5:82798944-82799065|-|Mir1187-201
chr5|82767761|82768402	chr5	82767761	82768402	Enhancer	30983	chr5:82798944-82799065|-|Mir1187-201
chr5|82775167|82779107	chr5	82775167	82779107	Enhancer	21928	chr5:82798944-82799065|-|Mir1187-201
chr5|82794199|82795357	chr5	82794199	82795357	Enhancer	4287	chr5:82798944-82799065|-|Mir1187-201
chr5|82856885|82858006	chr5	82856885	82858006	Enhancer	53680	chr5:82803765-82803861|+|Gm24129-201
chr5|85982100|85982622	chr5	85982100	85982622	Enhancer	23256	chr5:86005407-86005617|-|Gm43564-201
chr5|86129762|86132325	chr5	86129762	86132325	Enhancer	41467	chr5:86112342-86172511|-|Uba6-202
chr5|86186832|86187416	chr5	86186832	86187416	Enhancer	10722	chr5:86184556-86197846|-|Gnrhr-202
chr5|86189545|86190629	chr5	86189545	86190629	Enhancer	7759	chr5:86184556-86197846|-|Gnrhr-202
chr5|86293272|86294931	chr5	86293272	86294931	Enhancer	4793	chr5:86231481-86289308|-|Tmprss11c-201
chr5|86300025|86301456	chr5	86300025	86301456	Enhancer	11432	chr5:86231481-86289308|-|Tmprss11c-201
chr5|86647156|86647323	chr5	86647156	86647323	Enhancer	14815	chr5:86521898-86632424|-|Tmprss11f-201
chr5|87464953|87466748	chr5	87464953	87466748	Enhancer	16407	chr5:87459490-87482258|-|Ugt2a2-201
chr5|87468329|87470724	chr5	87468329	87470724	Enhancer	12731	chr5:87459490-87482258|-|Ugt2a2-201
chr5|88181769|88181898	chr5	88181769	88181898	Enhancer	15154	chr5:88196988-88201407|+|Gm42621-201
chr5|88384685|88386213	chr5	88384685	88386213	Enhancer	9341	chr5:88376108-88385916|+|Amtn-201
chr5|88388615|88389528	chr5	88388615	88389528	Enhancer	12963	chr5:88376108-88385916|+|Amtn-201
chr5|88392542|88393716	chr5	88392542	88393716	Enhancer	17021	chr5:88376108-88385916|+|Amtn-201
chr5|88400991|88402076	chr5	88400991	88402076	Enhancer	21681	chr5:88423215-88423554|+|Gm43431-201
chr5|88419782|88421949	chr5	88419782	88421949	Enhancer	2349	chr5:88423215-88423554|+|Gm43431-201
chr5|88434296|88435461	chr5	88434296	88435461	Enhancer	7065	chr5:88427813-88428358|+|Gm7721-201
chr5|88442966|88444419	chr5	88442966	88444419	Enhancer	12298	chr5:88455991-88468182|+|Ambn-202
chr5|88858016|88859059	chr5	88858016	88859059	Enhancer	19138	chr5:88838010-88839399|-|Mkrn1-ps1-201
chr5|88865446|88867202	chr5	88865446	88867202	Enhancer	20494	chr5:88886818-89239653|+|Slc4a4-207
chr5|88922365|88922391	chr5	88922365	88922391	Enhancer	35079	chr5:88887299-89235794|+|Slc4a4-208
chr5|89163612|89165074	chr5	89163612	89165074	Enhancer	136266	chr5:89028077-89042362|+|Slc4a4-201
chr5|89179290|89180266	chr5	89179290	89180266	Enhancer	151701	chr5:89028077-89042362|+|Slc4a4-201
chr5|89184117|89185834	chr5	89184117	89185834	Enhancer	156898	chr5:89028077-89042362|+|Slc4a4-201
chr5|89200744|89201426	chr5	89200744	89201426	Enhancer	173008	chr5:89028077-89042362|+|Slc4a4-201
chr5|89227143|89229273	chr5	89227143	89229273	Enhancer	200131	chr5:89028077-89042362|+|Slc4a4-201
chr5|89234215|89235195	chr5	89234215	89235195	Enhancer	206628	chr5:89028077-89042362|+|Slc4a4-201
chr5|89360780|89362589	chr5	89360780	89362589	Enhancer	96213	chr5:89417522-89457898|-|Gc-201
chr5|89370879|89372636	chr5	89370879	89372636	Enhancer	86140	chr5:89417522-89457898|-|Gc-201
chr5|89685505|89685747	chr5	89685505	89685747	Enhancer	3710	chr5:89681916-89682239|+|Gm25320-201
chr5|89731031|89733088	chr5	89731031	89733088	Enhancer	50143	chr5:89681916-89682239|+|Gm25320-201
chr5|89800880|89801027	chr5	89800880	89801027	Enhancer	27917	chr5:89828871-89828999|+|Gm25758-201
chr5|89812135|89813493	chr5	89812135	89813493	Enhancer	16057	chr5:89828871-89828999|+|Gm25758-201
chr5|89878396|89878662	chr5	89878396	89878662	Enhancer	4406	chr5:89677087-89882935|-|Adamts3-201
chr5|89910903|89911765	chr5	89910903	89911765	Enhancer	28000	chr5:89834230-89883334|-|Adamts3-204
chr5|90023141|90024131	chr5	90023141	90024131	Enhancer	108593	chr5:90132229-90132675|+|Eif5al3-ps-201
chr5|90216624|90217476	chr5	90216624	90217476	Enhancer	6922	chr5:90214724-90223972|-|Cox18-202
chr5|90333573|90333617	chr5	90333573	90333617	Enhancer	6148	chr5:90228741-90339743|-|Ankrd17-205
chr5|90595401|90596782	chr5	90595401	90596782	Enhancer	7034	chr5:90553199-90589057|-|Gm42109-202
chr5|90599978|90601170	chr5	90599978	90601170	Enhancer	11517	chr5:90553199-90589057|-|Gm42109-202
chr5|90627873|90628229	chr5	90627873	90628229	Enhancer	12436	chr5:90603076-90640487|-|Rassf6-206
chr5|90662296|90662756	chr5	90662296	90662756	Enhancer	21869	chr5:90603831-90640657|-|Rassf6-205
chr5|90678724|90679138	chr5	90678724	90679138	Enhancer	38274	chr5:90603831-90640657|-|Rassf6-205
chr5|90682816|90683333	chr5	90682816	90683333	Enhancer	42417	chr5:90603831-90640657|-|Rassf6-205
chr5|91019747|91020876	chr5	91019747	91020876	Enhancer	7152	chr5:91027464-91034213|+|Epgn-202
chr5|91043206|91044297	chr5	91043206	91044297	Enhancer	16287	chr5:91027464-91034213|+|Epgn-202
chr5|91047703|91048715	chr5	91047703	91048715	Enhancer	20745	chr5:91027464-91034213|+|Epgn-202
chr5|91052093|91055216	chr5	91052093	91055216	Enhancer	20967	chr5:91074622-91093646|+|Ereg-201
chr5|91065885|91067829	chr5	91065885	91067829	Enhancer	7765	chr5:91074622-91093646|+|Ereg-201
chr5|91083956|91084925	chr5	91083956	91084925	Enhancer	9667	chr5:91051871-91074773|-|Gm19610-201
chr5|91736017|91737029	chr5	91736017	91737029	Enhancer	1556	chr5:91737705-91738079|-|Trmt112-ps1-201
chr5|91753317|91754310	chr5	91753317	91754310	Enhancer	7761	chr5:91760696-91761575|-|Gm7832-201
chr5|91755837|91759852	chr5	91755837	91759852	Enhancer	3730	chr5:91760696-91761575|-|Gm7832-201
chr5|91760868|91761611	chr5	91760868	91761611	Promoter	0	chr5:91760696-91761575|-|Gm7832-201
chr5|91764539|91764684	chr5	91764539	91764684	Enhancer	2688	chr5:91766242-91767300|-|1700063O14Rik-201
chr5|91791305|91791656	chr5	91791305	91791656	Enhancer	2882	chr5:91788598-91789481|+|Gm43596-201
chr5|91903629|91905576	chr5	91903629	91905576	Enhancer	8800	chr5:91911400-91913403|-|Gm43688-201
chr5|91909887|91911796	chr5	91909887	91911796	Enhancer	2561	chr5:91911400-91913403|-|Gm43688-201
chr5|91941677|91943602	chr5	91941677	91943602	Enhancer	16322	chr5:91958000-91958962|-|Gm43039-201
chr5|91975419|91976251	chr5	91975419	91976251	Enhancer	6870	chr5:91982705-91982980|+|Gm24113-201
chr5|91980317|91984825	chr5	91980317	91984825	Promoter	0	chr5:91982705-91982980|+|Gm24113-201
chr5|92268822|92270934	chr5	92268822	92270934	Enhancer	8287	chr5:92258433-92278165|-|Naaa-202
chr5|92274300|92276563	chr5	92274300	92276563	Enhancer	2733	chr5:92258433-92278165|-|Naaa-202
chr5|92285580|92285877	chr5	92285580	92285877	Enhancer	4323	chr5:92290052-92302760|+|Gm43599-201
chr5|92297270|92298107	chr5	92297270	92298107	Enhancer	4485	chr5:92302174-92302292|+|Gm23031-201
chr5|92299966|92301559	chr5	92299966	92301559	Enhancer	1411	chr5:92302174-92302292|+|Gm23031-201
chr5|92377259|92378954	chr5	92377259	92378954	Enhancer	10036	chr5:92388143-92414622|+|Art3-205
chr5|92456764|92459014	chr5	92456764	92459014	Promoter	0	chr5:92458557-92458656|+|Mir6415-201
chr5|92483181|92484388	chr5	92483181	92484388	Enhancer	21852	chr5:92441314-92505637|-|Scarb2-201
chr5|92500811|92502464	chr5	92500811	92502464	Enhancer	3999	chr5:92441314-92505637|-|Scarb2-201
chr5|92564593|92566208	chr5	92564593	92566208	Enhancer	6076	chr5:92571477-92590882|+|Fam47e-207
chr5|92572038|92573365	chr5	92572038	92573365	Enhancer	1145	chr5:92571556-92590731|+|Fam47e-201
chr5|92574450|92575644	chr5	92574450	92575644	Enhancer	3491	chr5:92571556-92590731|+|Fam47e-201
chr5|92579209|92581091	chr5	92579209	92581091	Enhancer	8594	chr5:92571556-92590731|+|Fam47e-201
chr5|92582191|92582879	chr5	92582191	92582879	Enhancer	10979	chr5:92571556-92590731|+|Fam47e-201
chr5|92631373|92632017	chr5	92631373	92632017	Enhancer	28644	chr5:92603051-92606579|+|Stbd1-201
chr5|92769267|92772401	chr5	92769267	92772401	Enhancer	17728	chr5:92788451-92788562|-|Mir1961-201
chr5|92813457|92816565	chr5	92813457	92816565	Enhancer	5523	chr5:92804220-92809488|-|4932430I15Rik-201
chr5|93018578|93019582	chr5	93018578	93019582	Enhancer	5941	chr5:93013032-93013139|-|Gm25521-201
chr5|93020667|93022898	chr5	93020667	93022898	Enhancer	8643	chr5:93013032-93013139|-|Gm25521-201
chr5|93024324|93025501	chr5	93024324	93025501	Enhancer	11773	chr5:93013032-93013139|-|Gm25521-201
chr5|93081664|93082300	chr5	93081664	93082300	Enhancer	8121	chr5:93073861-93073996|+|Gm22915-201
chr5|93219398|93219778	chr5	93219398	93219778	Enhancer	13070	chr5:93206518-93213475|+|2010109A12Rik-201
chr5|93435813|93437014	chr5	93435813	93437014	Enhancer	14741	chr5:93421672-93423396|+|Gm43224-201
chr5|93474445|93477661	chr5	93474445	93477661	Enhancer	9293	chr5:93482139-93485346|-|Gm16427-201
chr5|93746689|93749288	chr5	93746689	93749288	Enhancer	9892	chr5:93738096-93740783|+|Gm7919-201
chr5|95905537|95907056	chr5	95905537	95907056	Enhancer	38962	chr5:95867334-95867440|+|Gm25937-201
chr5|95984511|95984907	chr5	95984511	95984907	Enhancer	10469	chr5:95974240-95975623|+|Gm7993-201
chr5|96000982|96001926	chr5	96000982	96001926	Enhancer	27214	chr5:95974240-95975623|+|Gm7993-201
chr5|96170681|96172108	chr5	96170681	96172108	Enhancer	2545	chr5:96173940-96174350|+|Gm2840-201
chr5|96197488|96198564	chr5	96197488	96198564	Enhancer	11467	chr5:96209493-96266727|+|Mrpl1-202
chr5|96421427|96428915	chr5	96421427	96428915	Enhancer	32572	chr5:96456389-96457743|-|Gm33050-201
chr5|96432829|96433828	chr5	96432829	96433828	Enhancer	24414	chr5:96456389-96457743|-|Gm33050-201
chr5|96446322|96446723	chr5	96446322	96446723	Enhancer	11220	chr5:96456389-96457743|-|Gm33050-201
chr5|96449063|96450337	chr5	96449063	96450337	Enhancer	8043	chr5:96456389-96457743|-|Gm33050-201
chr5|96693732|96694214	chr5	96693732	96694214	Enhancer	45391	chr5:96735547-96739364|-|Gm42604-201
chr5|96701095|96701836	chr5	96701095	96701836	Enhancer	37898	chr5:96735547-96739364|-|Gm42604-201
chr5|96739349|96741009	chr5	96739349	96741009	Promoter	0	chr5:96735547-96739364|-|Gm42604-201
chr5|96752356|96753513	chr5	96752356	96753513	Enhancer	13570	chr5:96735547-96739364|-|Gm42604-201
chr5|96754662|96756109	chr5	96754662	96756109	Enhancer	16021	chr5:96735547-96739364|-|Gm42604-201
chr5|96771952|96773185	chr5	96771952	96773185	Enhancer	20816	chr5:96793385-96845966|+|Anxa3-201
chr5|96788547|96790634	chr5	96788547	96790634	Enhancer	3794	chr5:96793385-96845966|+|Anxa3-201
chr5|96812849|96814609	chr5	96812849	96814609	Enhancer	15522	chr5:96798207-96800352|+|Gm42603-201
chr5|96854016|96854813	chr5	96854016	96854813	Enhancer	4909	chr5:96849505-96852938|+|1700016F12Rik-201
chr5|96872909|96874104	chr5	96872909	96874104	Enhancer	5835	chr5:96879342-96891172|+|Gm42601-201
chr5|96875486|96877139	chr5	96875486	96877139	Enhancer	3029	chr5:96879342-96891172|+|Gm42601-201
chr5|96883417|96883746	chr5	96883417	96883746	Enhancer	4063	chr5:96879518-96882741|+|Gm42602-201
chr5|96918822|96920857	chr5	96918822	96920857	Enhancer	1432	chr5:96921272-96934867|+|Gm8013-201
chr5|96946841|96947559	chr5	96946841	96947559	Enhancer	6903	chr5:96940297-96940781|+|Gm43144-201
chr5|96973612|96974642	chr5	96973612	96974642	Enhancer	23237	chr5:96996206-96997364|-|Gm9484-201
chr5|96981244|96981833	chr5	96981244	96981833	Enhancer	15825	chr5:96996206-96997364|-|Gm9484-201
chr5|97057498|97058373	chr5	97057498	97058373	Enhancer	11754	chr5:97046181-97046808|+|Gm43145-201
chr5|97073202|97074869	chr5	97073202	97074869	Enhancer	27854	chr5:97046181-97046808|+|Gm43145-201
chr5|97123334|97125451	chr5	97123334	97125451	Enhancer	12796	chr5:97082329-97111596|-|Paqr3-201
chr5|97162679|97163914	chr5	97162679	97163914	Enhancer	20270	chr5:97143026-97149848|+|Gm33609-201
chr5|97173521|97174867	chr5	97173521	97174867	Enhancer	21392	chr5:97195586-97207964|+|Gm2861-201
chr5|97236647|97239440	chr5	97236647	97239440	Enhancer	26784	chr5:97264828-97265719|+|Gm5560-201
chr5|97242603|97246708	chr5	97242603	97246708	Enhancer	20172	chr5:97264828-97265719|+|Gm5560-201
chr5|97282329|97284242	chr5	97282329	97284242	Enhancer	18457	chr5:97264828-97265719|+|Gm5560-201
chr5|97427184|97427606	chr5	97427184	97427606	Enhancer	29626	chr5:97455142-97457021|-|Gk2-201
chr5|97499910|97500586	chr5	97499910	97500586	Enhancer	43227	chr5:97455142-97457021|-|Gk2-201
chr5|97509287|97509564	chr5	97509287	97509564	Enhancer	52404	chr5:97455142-97457021|-|Gk2-201
chr5|97514748|97517918	chr5	97514748	97517918	Enhancer	59312	chr5:97455142-97457021|-|Gk2-201
chr5|97813618|97814759	chr5	97813618	97814759	Enhancer	186761	chr5:97999384-98000950|-|C430019N01Rik-201
chr5|97827589|97829323	chr5	97827589	97829323	Enhancer	172494	chr5:97999384-98000950|-|C430019N01Rik-201
chr5|97845475|97848272	chr5	97845475	97848272	Enhancer	154076	chr5:97999384-98000950|-|C430019N01Rik-201
chr5|97868823|97870247	chr5	97868823	97870247	Enhancer	131415	chr5:97999384-98000950|-|C430019N01Rik-201
chr5|98027176|98027966	chr5	98027176	98027966	Enhancer	3391	chr5:97882783-98030962|-|Antxr2-201
chr5|98053901|98054626	chr5	98053901	98054626	Enhancer	2529	chr5:98056793-98057103|+|Gm42760-201
chr5|98056902|98057858	chr5	98056902	98057858	Promoter	587	chr5:98056793-98057103|+|Gm42760-201
chr5|98115015|98115479	chr5	98115015	98115479	Enhancer	37934	chr5:98153181-98154176|+|Gm8048-201
chr5|98127702|98128656	chr5	98127702	98128656	Enhancer	25002	chr5:98153181-98154176|+|Gm8048-201
chr5|98227210|98228689	chr5	98227210	98228689	Enhancer	26234	chr5:98254184-98277030|+|Fgf5-201
chr5|98285590|98286775	chr5	98285590	98286775	Enhancer	31770	chr5:98254412-98275461|+|Fgf5-202
chr5|98545085|98545987	chr5	98545085	98545987	Enhancer	4052	chr5:98541484-98541614|+|Gm24279-201
chr5|98547312|98548454	chr5	98547312	98548454	Enhancer	4812	chr5:98552695-98553744|+|Gm11111-201
chr5|98557346|98558781	chr5	98557346	98558781	Enhancer	5368	chr5:98552695-98553744|+|Gm11111-201
chr5|99275840|99277733	chr5	99275840	99277733	Enhancer	2691	chr5:99274095-99279284|+|Gm35394-201
chr5|99295492|99295979	chr5	99295492	99295979	Enhancer	21640	chr5:99274095-99279284|+|Gm35394-201
chr5|99324987|99326555	chr5	99324987	99326555	Enhancer	51676	chr5:99274095-99279284|+|Gm35394-201
chr5|99407413|99408423	chr5	99407413	99408423	Enhancer	100471	chr5:99508389-99511037|+|Gm35172-201
chr5|99468935|99470336	chr5	99468935	99470336	Enhancer	38753	chr5:99508389-99511037|+|Gm35172-201
chr5|99477524|99478672	chr5	99477524	99478672	Enhancer	30291	chr5:99508389-99511037|+|Gm35172-201
chr5|99480238|99483295	chr5	99480238	99483295	Enhancer	26622	chr5:99508389-99511037|+|Gm35172-201
chr5|99491267|99492269	chr5	99491267	99492269	Enhancer	16621	chr5:99508389-99511037|+|Gm35172-201
chr5|100238394|100238500	chr5	100238394	100238500	Enhancer	27755	chr5:100210692-100218049|+|2310034O05Rik-201
chr5|143517719|143518919	chr5	143517719	143518919	Enhancer	7341	chr5:143525660-143526748|+|Gm42502-201
chr5|143990138|143990207	chr5	143990138	143990207	Enhancer	9181	chr5:143922577-143980991|-|Gm17135-201
chr5|144295015|144295129	chr5	144295015	144295129	Enhancer	18011	chr5:144277061-144280513|+|Gm15708-201
chr7|140987447|140987757	chr7	140987447	140987757	Enhancer	5911	chr7:140992580-140993513|-|Gm7514-201
chr8|59956586|59956842	chr8	59956586	59956842	Enhancer	122876	chr8:60079590-60079693|+|Gm26164-201
chr8|113825914|113828675	chr8	113825914	113828675	Enhancer	21320	chr8:113697126-113848615|-|Adamts18-201
chr8|114268639|114270171	chr8	114268639	114270171	Enhancer	63775	chr8:114205630-114374071|+|Vat1l-201
chr8|114374271|114375760	chr8	114374271	114375760	Enhancer	23536	chr8:114341160-114351479|-|4933408N05Rik-201
chr8|114378347|114379587	chr8	114378347	114379587	Enhancer	27488	chr8:114341160-114351479|-|4933408N05Rik-201
chr8|114471334|114473739	chr8	114471334	114473739	Enhancer	32834	chr8:114439702-114474529|+|Wwox-202
chr8|114476670|114477148	chr8	114476670	114477148	Enhancer	37207	chr8:114439702-114474529|+|Wwox-202
chr9|66046745|66046764	chr9	66046745	66046764	Enhancer	13476	chr9:66060231-66066623|+|Ppib-201
chr9|66200985|66201944	chr9	66200985	66201944	Enhancer	43241	chr9:66158223-66272242|+|Dapk2-201
chr9|66747322|66750151	chr9	66747322	66750151	Enhancer	35006	chr9:66713730-66766842|+|Car12-202
chr9|66998625|67000514	chr9	66998625	67000514	Enhancer	18384	chr9:66981088-66981185|-|Gm24225-201
chr9|67518432|67518807	chr9	67518432	67518807	Enhancer	20772	chr9:67221138-67539392|-|Tln2-201
chr9|67537765|67538204	chr9	67537765	67538204	Enhancer	1407	chr9:67221138-67539392|-|Tln2-201
chr9|67796591|67797492	chr9	67796591	67797492	Enhancer	35288	chr9:67830489-67832330|-|C2cd4a-201
chr9|67857218|67860799	chr9	67857218	67860799	Enhancer	18612	chr9:67840396-67995638|+|Vps13c-201
chr9|67861905|67862531	chr9	67861905	67862531	Enhancer	21822	chr9:67840396-67995638|+|Vps13c-201
chr9|67897841|67899370	chr9	67897841	67899370	Enhancer	58209	chr9:67840396-67995638|+|Vps13c-201
chr9|68138884|68142542	chr9	68138884	68142542	Enhancer	94316	chr9:68235029-68235400|+|Gm28195-201
