peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr3|123966895|123970436	chr3	123966895	123970436	Enhancer	16438	chr3:123984097-123985104|-|Gm15399-201
chr3|124218203|124219604	chr3	124218203	124219604	Enhancer	27333	chr3:124246237-124318984|+|Gm43731-201
chr3|124355955|124356790	chr3	124355955	124356790	Enhancer	29294	chr3:124385667-124385997|+|Gm4617-201
chr3|124600445|124603135	chr3	124600445	124603135	Enhancer	12633	chr3:124588512-124589157|-|Gm9379-201
chr3|124628727|124630363	chr3	124628727	124630363	Enhancer	40388	chr3:124588512-124589157|-|Gm9379-201
chr3|124632784|124634549	chr3	124632784	124634549	Enhancer	44509	chr3:124588512-124589157|-|Gm9379-201
chr3|124832780|124834190	chr3	124832780	124834190	Enhancer	6024	chr3:124839509-124936860|+|Gm42825-201
chr3|126228738|126229706	chr3	126228738	126229706	Enhancer	2895	chr3:126226327-126228357|+|Gm42827-201
chr3|126231071|126233147	chr3	126231071	126233147	Enhancer	5782	chr3:126226327-126228357|+|Gm42827-201
chr3|126240797|126242159	chr3	126240797	126242159	Enhancer	15151	chr3:126226327-126228357|+|Gm42827-201
chr3|126291805|126292450	chr3	126291805	126292450	Enhancer	14097	chr3:126278030-126279275|+|Gm18916-201
chr3|126312277|126314135	chr3	126312277	126314135	Enhancer	35176	chr3:126278030-126279275|+|Gm18916-201
chr3|126322132|126323487	chr3	126322132	126323487	Enhancer	40874	chr3:126363684-126440375|+|Arsj-201
chr3|126332556|126334912	chr3	126332556	126334912	Enhancer	29950	chr3:126363684-126440375|+|Arsj-201
chr3|126342602|126343833	chr3	126342602	126343833	Enhancer	20466	chr3:126363684-126440375|+|Arsj-201
chr3|126351290|126352478	chr3	126351290	126352478	Enhancer	11800	chr3:126363684-126440375|+|Arsj-201
chr3|126371677|126372969	chr3	126371677	126372969	Enhancer	8639	chr3:126363684-126440375|+|Arsj-201
chr3|126374161|126377710	chr3	126374161	126377710	Enhancer	12251	chr3:126363684-126440375|+|Arsj-201
chr3|126388070|126389358	chr3	126388070	126389358	Enhancer	25030	chr3:126363684-126440375|+|Arsj-201
chr3|126398164|126400644	chr3	126398164	126400644	Enhancer	35720	chr3:126363684-126440375|+|Arsj-201
chr3|126402075|126402319	chr3	126402075	126402319	Enhancer	37072	chr3:126432883-126439269|-|Gm17225-201
chr3|126404844|126406880	chr3	126404844	126406880	Enhancer	33407	chr3:126432883-126439269|-|Gm17225-201
chr3|126409403|126413145	chr3	126409403	126413145	Enhancer	27995	chr3:126432883-126439269|-|Gm17225-201
chr3|126423643|126429039	chr3	126423643	126429039	Enhancer	12928	chr3:126432883-126439269|-|Gm17225-201
chr3|126449012|126454458	chr3	126449012	126454458	Enhancer	3992	chr3:126447743-126447950|+|Gm20568-201
chr3|126500021|126502398	chr3	126500021	126502398	Enhancer	53466	chr3:126447743-126447950|+|Gm20568-201
chr3|126504925|126505643	chr3	126504925	126505643	Enhancer	57541	chr3:126447743-126447950|+|Gm20568-201
chr3|126514660|126515778	chr3	126514660	126515778	Enhancer	67476	chr3:126447743-126447950|+|Gm20568-201
chr3|126531474|126533661	chr3	126531474	126533661	Enhancer	64383	chr3:126596951-126844913|+|Camk2d-206
chr3|126536569|126540482	chr3	126536569	126540482	Enhancer	58425	chr3:126596951-126844913|+|Camk2d-206
chr3|126562653|126565542	chr3	126562653	126565542	Enhancer	32853	chr3:126596951-126844913|+|Camk2d-206
chr3|126577303|126577968	chr3	126577303	126577968	Enhancer	19315	chr3:126596951-126844913|+|Camk2d-206
chr3|126619461|126620286	chr3	126619461	126620286	Enhancer	6006	chr3:126625880-126628757|+|Gm43010-201
chr3|126629726|126630347	chr3	126629726	126630347	Enhancer	4156	chr3:126625880-126628757|+|Gm43010-201
chr3|126648000|126648850	chr3	126648000	126648850	Enhancer	3964	chr3:126644461-126648026|+|Gm43009-201
chr3|126658679|126659523	chr3	126658679	126659523	Enhancer	1379	chr3:126657722-126659323|+|Gm43006-201
chr3|126684383|126685798	chr3	126684383	126685798	Enhancer	16046	chr3:126667329-126669044|-|Gm15551-201
chr3|126710655|126710917	chr3	126710655	126710917	Enhancer	26711	chr3:126737497-126741079|+|Gm42515-201
chr3|126727110|126729419	chr3	126727110	126729419	Enhancer	9232	chr3:126737497-126741079|+|Gm42515-201
chr3|126730977|126731741	chr3	126730977	126731741	Enhancer	6138	chr3:126737497-126741079|+|Gm42515-201
chr3|126732904|126735512	chr3	126732904	126735512	Enhancer	3289	chr3:126737497-126741079|+|Gm42515-201
chr3|126753839|126755167	chr3	126753839	126755167	Enhancer	8370	chr3:126746133-126747964|+|Gm42514-201
chr3|126760557|126761647	chr3	126760557	126761647	Enhancer	14969	chr3:126746133-126747964|+|Gm42514-201
chr3|126769079|126771088	chr3	126769079	126771088	Enhancer	23950	chr3:126746133-126747964|+|Gm42514-201
chr3|126773210|126775354	chr3	126773210	126775354	Enhancer	28149	chr3:126746133-126747964|+|Gm42514-201
chr3|126787433|126788599	chr3	126787433	126788599	Enhancer	41883	chr3:126746133-126747964|+|Gm42514-201
chr3|126833252|126834270	chr3	126833252	126834270	Enhancer	87628	chr3:126746133-126747964|+|Gm42514-201
chr3|126838966|126840221	chr3	126838966	126840221	Enhancer	93460	chr3:126746133-126747964|+|Gm42514-201
chr3|126842968|126844485	chr3	126842968	126844485	Enhancer	97593	chr3:126746133-126747964|+|Gm42514-201
chr3|126854741|126856580	chr3	126854741	126856580	Enhancer	109527	chr3:126746133-126747964|+|Gm42514-201
chr3|126869135|126869327	chr3	126869135	126869327	Enhancer	98288	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126882749|126882774	chr3	126882749	126882774	Enhancer	84757	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126886195|126887491	chr3	126886195	126887491	Enhancer	80676	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126901077|126902612	chr3	126901077	126902612	Enhancer	65674	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126927094|126931094	chr3	126927094	126931094	Enhancer	38425	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126933945|126934160	chr3	126933945	126934160	Enhancer	33466	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126943123|126945110	chr3	126943123	126945110	Enhancer	23402	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126958547|126958724	chr3	126958547	126958724	Enhancer	8883	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126960497|126962056	chr3	126960497	126962056	Enhancer	6242	chr3:126966475-126967519|-|A930036I15Rik-201
chr3|126971647|126972948	chr3	126971647	126972948	Enhancer	3569	chr3:126974256-126975867|-|Gm43322-201
chr3|126980381|126984509	chr3	126980381	126984509	Enhancer	5255	chr3:126986808-126987700|-|Gm43765-201
chr3|126985996|126990362	chr3	126985996	126990362	Promoter	0	chr3:126986808-126987700|-|Gm43765-201
chr3|126993095|126993892	chr3	126993095	126993892	Enhancer	4968	chr3:126921612-126998462|-|Ank2-201
chr3|126995032|126995455	chr3	126995032	126995455	Enhancer	3218	chr3:126921612-126998462|-|Ank2-201
chr3|127003684|127005810	chr3	127003684	127005810	Promoter	0	chr3:127005369-127005500|+|Gm25501-201
chr3|127009895|127011636	chr3	127009895	127011636	Promoter	0	chr3:127008309-127010801|-|Gm43750-201
chr3|127012851|127014163	chr3	127012851	127014163	Enhancer	2706	chr3:127008309-127010801|-|Gm43750-201
chr3|127031014|127033356	chr3	127031014	127033356	Enhancer	19861	chr3:127048976-127052046|-|Gm43751-201
chr3|127035801|127037768	chr3	127035801	127037768	Enhancer	15261	chr3:127048976-127052046|-|Gm43751-201
chr3|127040108|127041594	chr3	127040108	127041594	Enhancer	11195	chr3:127048976-127052046|-|Gm43751-201
chr3|127043328|127046123	chr3	127043328	127046123	Enhancer	7320	chr3:127048976-127052046|-|Gm43751-201
chr3|127047133|127048666	chr3	127047133	127048666	Enhancer	4146	chr3:127048976-127052046|-|Gm43751-201
chr3|127072073|127076129	chr3	127072073	127076129	Enhancer	22055	chr3:127048976-127052046|-|Gm43751-201
chr3|127080833|127086360	chr3	127080833	127086360	Enhancer	31550	chr3:127048976-127052046|-|Gm43751-201
chr3|127088174|127089675	chr3	127088174	127089675	Enhancer	36878	chr3:127048976-127052046|-|Gm43751-201
chr3|127090830|127092040	chr3	127090830	127092040	Enhancer	39389	chr3:127048976-127052046|-|Gm43751-201
chr3|127093177|127094862	chr3	127093177	127094862	Enhancer	41973	chr3:127048976-127052046|-|Gm43751-201
chr3|127096077|127097759	chr3	127096077	127097759	Enhancer	43572	chr3:127137837-127140490|-|Gm42974-201
chr3|127098980|127101274	chr3	127098980	127101274	Enhancer	40363	chr3:127137837-127140490|-|Gm42974-201
chr3|127102660|127105205	chr3	127102660	127105205	Enhancer	36557	chr3:127137837-127140490|-|Gm42974-201
chr3|127107509|127110833	chr3	127107509	127110833	Enhancer	31319	chr3:127137837-127140490|-|Gm42974-201
chr3|127112351|127113206	chr3	127112351	127113206	Enhancer	27711	chr3:127137837-127140490|-|Gm42974-201
chr3|127114932|127116825	chr3	127114932	127116825	Enhancer	24611	chr3:127137837-127140490|-|Gm42974-201
chr3|127119297|127121424	chr3	127119297	127121424	Enhancer	20129	chr3:127137837-127140490|-|Gm42974-201
chr3|127122472|127124214	chr3	127122472	127124214	Enhancer	17147	chr3:127137837-127140490|-|Gm42974-201
chr3|127126659|127128938	chr3	127126659	127128938	Enhancer	12691	chr3:127137837-127140490|-|Gm42974-201
chr3|127136397|127138755	chr3	127136397	127138755	Enhancer	2914	chr3:127137837-127140490|-|Gm42974-201
chr3|127147500|127148654	chr3	127147500	127148654	Enhancer	7587	chr3:127137837-127140490|-|Gm42974-201
chr3|127153937|127156382	chr3	127153937	127156382	Enhancer	6144	chr3:127161304-127168288|+|Gm16958-201
chr3|127169485|127171492	chr3	127169485	127171492	Enhancer	8142	chr3:127031173-127162346|-|Ank2-221
chr3|127174454|127175934	chr3	127174454	127175934	Enhancer	8779	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127180411|127182888	chr3	127180411	127182888	Enhancer	2323	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127191932|127192987	chr3	127191932	127192987	Enhancer	8486	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127194016|127195483	chr3	127194016	127195483	Enhancer	10776	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127196734|127197521	chr3	127196734	127197521	Enhancer	13154	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127198958|127202008	chr3	127198958	127202008	Enhancer	16510	chr3:127180276-127183973|-|C230031I18Rik-201
chr3|127206874|127209292	chr3	127206874	127209292	Enhancer	17764	chr3:126923325-127225847|-|Ank2-207
chr3|127212323|127214116	chr3	127212323	127214116	Enhancer	12627	chr3:126923325-127225847|-|Ank2-207
chr3|127230434|127230624	chr3	127230434	127230624	Enhancer	4682	chr3:126923325-127225847|-|Ank2-207
chr3|127241424|127242692	chr3	127241424	127242692	Enhancer	1717	chr3:127240576-127243775|-|Gm42973-201
chr3|127250139|127251536	chr3	127250139	127251536	Enhancer	7062	chr3:127240576-127243775|-|Gm42973-201
chr3|127266394|127268281	chr3	127266394	127268281	Enhancer	4951	chr3:127266673-127272289|-|Gm42972-201
chr3|127269791|127270399	chr3	127269791	127270399	Enhancer	2194	chr3:127266673-127272289|-|Gm42972-201
chr3|127271670|127273861	chr3	127271670	127273861	Promoter	0	chr3:127266673-127272289|-|Gm42972-201
chr3|127278864|127280331	chr3	127278864	127280331	Enhancer	5961	chr3:127283481-127285559|-|Gm42971-201
chr3|127287014|127289579	chr3	127287014	127289579	Enhancer	2737	chr3:127283481-127285559|-|Gm42971-201
chr3|127292035|127296495	chr3	127292035	127296495	Enhancer	5408	chr3:127298322-127299673|-|Gm42970-201
chr3|127303831|127305244	chr3	127303831	127305244	Enhancer	4864	chr3:127298322-127299673|-|Gm42970-201
chr3|127308261|127311948	chr3	127308261	127311948	Enhancer	10431	chr3:127298322-127299673|-|Gm42970-201
chr3|127317663|127318704	chr3	127317663	127318704	Enhancer	18510	chr3:127298322-127299673|-|Gm42970-201
chr3|127320397|127321988	chr3	127320397	127321988	Enhancer	21519	chr3:127298322-127299673|-|Gm42970-201
chr3|127326689|127331750	chr3	127326689	127331750	Enhancer	29546	chr3:127298322-127299673|-|Gm42970-201
chr3|127335069|127337260	chr3	127335069	127337260	Enhancer	36491	chr3:127298322-127299673|-|Gm42970-201
chr3|127338316|127340683	chr3	127338316	127340683	Enhancer	39826	chr3:127298322-127299673|-|Gm42970-201
chr3|127362187|127362613	chr3	127362187	127362613	Enhancer	31306	chr3:127390076-127393706|-|Gm42969-201
chr3|127365109|127365623	chr3	127365109	127365623	Enhancer	28340	chr3:127390076-127393706|-|Gm42969-201
chr3|127373229|127376627	chr3	127373229	127376627	Enhancer	18778	chr3:127390076-127393706|-|Gm42969-201
chr3|127389690|127392183	chr3	127389690	127392183	Enhancer	2769	chr3:127390076-127393706|-|Gm42969-201
chr3|127394032|127394249	chr3	127394032	127394249	Promoter	434	chr3:127390076-127393706|-|Gm42969-201
chr3|127395573|127396876	chr3	127395573	127396876	Enhancer	2518	chr3:127390076-127393706|-|Gm42969-201
chr3|127399276|127400970	chr3	127399276	127400970	Enhancer	6417	chr3:127390076-127393706|-|Gm42969-201
chr3|127409426|127416483	chr3	127409426	127416483	Enhancer	3895	chr3:126921614-127409059|-|Ank2-208
chr3|127418734|127421495	chr3	127418734	127421495	Enhancer	11055	chr3:126921614-127409059|-|Ank2-208
chr3|127426444|127429349	chr3	127426444	127429349	Enhancer	18837	chr3:126921614-127409059|-|Ank2-208
chr3|127445974|127447662	chr3	127445974	127447662	Enhancer	34302	chr3:127481120-127481248|+|Gm44494-201
chr3|127453606|127455225	chr3	127453606	127455225	Enhancer	26704	chr3:127481120-127481248|+|Gm44494-201
chr3|127464306|127465035	chr3	127464306	127465035	Enhancer	16449	chr3:127481120-127481248|+|Gm44494-201
chr3|127474686|127478595	chr3	127474686	127478595	Enhancer	4479	chr3:127481120-127481248|+|Gm44494-201
chr3|127484194|127485292	chr3	127484194	127485292	Enhancer	3316	chr3:127479435-127481427|-|Gm43355-201
chr3|127486972|127488735	chr3	127486972	127488735	Enhancer	6426	chr3:127479435-127481427|-|Gm43355-201
chr3|127491243|127493875	chr3	127491243	127493875	Enhancer	6442	chr3:127498663-127499001|-|Ank2-226
chr3|127495193|127497123	chr3	127495193	127497123	Enhancer	2843	chr3:127498663-127499001|-|Ank2-226
chr3|127501771|127502605	chr3	127501771	127502605	Enhancer	3187	chr3:127498663-127499001|-|Ank2-226
chr3|127507166|127508643	chr3	127507166	127508643	Enhancer	4995	chr3:127512900-127513245|+|Gm43354-201
chr3|127523912|127525786	chr3	127523912	127525786	Enhancer	11949	chr3:127512900-127513245|+|Gm43354-201
chr3|127543250|127545083	chr3	127543250	127545083	Enhancer	1061	chr3:127545228-127545301|+|Mir302b-201
chr3|127558875|127560089	chr3	127558875	127560089	Enhancer	1921	chr3:127556228-127557561|-|Gm43729-201
chr3|127564179|127565333	chr3	127564179	127565333	Enhancer	7195	chr3:127556228-127557561|-|Gm43729-201
chr3|127568956|127569425	chr3	127568956	127569425	Enhancer	11629	chr3:127556228-127557561|-|Gm43729-201
chr3|127574210|127575928	chr3	127574210	127575928	Enhancer	17508	chr3:127556228-127557561|-|Gm43729-201
chr3|127608441|127610851	chr3	127608441	127610851	Enhancer	23489	chr3:127633135-127635631|+|Neurog2-201
chr3|127654787|127656674	chr3	127654787	127656674	Enhancer	22595	chr3:127633135-127635631|+|Neurog2-201
chr3|127658259|127660699	chr3	127658259	127660699	Enhancer	26344	chr3:127633135-127635631|+|Neurog2-201
chr3|127662085|127662823	chr3	127662085	127662823	Enhancer	29319	chr3:127633135-127635631|+|Neurog2-201
chr3|127671266|127673595	chr3	127671266	127673595	Enhancer	20089	chr3:127691935-127692520|-|Gm16238-201
chr3|127678202|127680480	chr3	127678202	127680480	Enhancer	13179	chr3:127691935-127692520|-|Gm16238-201
chr3|127685849|127688426	chr3	127685849	127688426	Enhancer	5382	chr3:127691935-127692520|-|Gm16238-201
chr3|127693414|127697325	chr3	127693414	127697325	Enhancer	2849	chr3:127691935-127692520|-|Gm16238-201
chr3|127702471|127705373	chr3	127702471	127705373	Enhancer	11402	chr3:127691935-127692520|-|Gm16238-201
chr3|127708247|127711314	chr3	127708247	127711314	Enhancer	7246	chr3:127714634-127717027|-|1500005C15Rik-201
chr3|127721389|127724145	chr3	127721389	127724145	Enhancer	3581	chr3:127717206-127719186|-|Gm42587-201
chr3|127725222|127726824	chr3	127725222	127726824	Enhancer	3548	chr3:127670310-127729571|-|Alpk1-206
chr3|127740447|127741961	chr3	127740447	127741961	Enhancer	9610	chr3:127731594-127731690|+|Gm23279-201
chr3|127754303|127755369	chr3	127754303	127755369	Enhancer	23242	chr3:127731594-127731690|+|Gm23279-201
chr3|127759851|127761063	chr3	127759851	127761063	Enhancer	20070	chr3:127670310-127780527|-|Alpk1-201
chr3|127763684|127767864	chr3	127763684	127767864	Enhancer	14753	chr3:127670310-127780527|-|Alpk1-201
chr3|127783099|127784276	chr3	127783099	127784276	Enhancer	3160	chr3:127670310-127780527|-|Alpk1-201
chr3|127803490|127805129	chr3	127803490	127805129	Enhancer	13505	chr3:127790804-127798389|+|Tifa-205
chr3|127815922|127817803	chr3	127815922	127817803	Enhancer	16108	chr3:127829555-127832971|-|Gm43654-201
chr3|127823246|127824202	chr3	127823246	127824202	Enhancer	9247	chr3:127829555-127832971|-|Gm43654-201
chr3|127829433|127831602	chr3	127829433	127831602	Enhancer	2453	chr3:127829555-127832971|-|Gm43654-201
chr3|127834677|127836137	chr3	127834677	127836137	Enhancer	1504	chr3:127836911-127838644|+|Gm43653-201
chr3|127839629|127841996	chr3	127839629	127841996	Enhancer	3289	chr3:127807007-127837523|-|Ap1ar-210
chr3|127843488|127844707	chr3	127843488	127844707	Enhancer	6574	chr3:127807007-127837523|-|Ap1ar-210
chr3|127848298|127848825	chr3	127848298	127848825	Enhancer	11038	chr3:127807007-127837523|-|Ap1ar-210
chr3|127858760|127859480	chr3	127858760	127859480	Enhancer	2479	chr3:127861599-127865261|+|Gm35585-201
chr3|127866088|127867402	chr3	127866088	127867402	Enhancer	2887	chr3:127863184-127863858|-|Gm43652-201
chr3|127868516|127869522	chr3	127868516	127869522	Enhancer	5161	chr3:127863184-127863858|-|Gm43652-201
chr3|127872686|127873902	chr3	127872686	127873902	Enhancer	9436	chr3:127863184-127863858|-|Gm43652-201
chr3|127875156|127877612	chr3	127875156	127877612	Enhancer	12526	chr3:127863184-127863858|-|Gm43652-201
chr3|127886857|127887547	chr3	127886857	127887547	Enhancer	9086	chr3:127869680-127896288|-|Fam241a-201
chr3|127891744|127892808	chr3	127891744	127892808	Enhancer	4012	chr3:127869680-127896288|-|Fam241a-201
chr3|127897322|127898714	chr3	127897322	127898714	Enhancer	1694	chr3:127869058-127896324|-|Fam241a-202
chr3|127930210|127932005	chr3	127930210	127932005	Enhancer	14935	chr3:127916172-127955220|+|9830132P13Rik-201
chr3|127935982|127937773	chr3	127935982	127937773	Enhancer	20705	chr3:127916172-127955220|+|9830132P13Rik-201
chr3|127939135|127940257	chr3	127939135	127940257	Enhancer	23524	chr3:127916172-127955220|+|9830132P13Rik-201
chr3|127941587|127944100	chr3	127941587	127944100	Enhancer	26671	chr3:127916172-127955220|+|9830132P13Rik-201
chr3|127946242|127947005	chr3	127946242	127947005	Enhancer	24085	chr3:127970709-127972881|+|Gm35667-201
chr3|127949781|127951805	chr3	127949781	127951805	Enhancer	19916	chr3:127970709-127972881|+|Gm35667-201
chr3|127955859|127959231	chr3	127955859	127959231	Enhancer	13164	chr3:127970709-127972881|+|Gm35667-201
chr3|127961489|127962993	chr3	127961489	127962993	Enhancer	8468	chr3:127970709-127972881|+|Gm35667-201
chr3|127963998|127970310	chr3	127963998	127970310	Enhancer	3555	chr3:127970709-127972881|+|Gm35667-201
chr3|127971603|127973442	chr3	127971603	127973442	Enhancer	1813	chr3:127970709-127972881|+|Gm35667-201
chr3|127975516|127980916	chr3	127975516	127980916	Enhancer	7507	chr3:127970709-127972881|+|Gm35667-201
chr3|127982034|127984890	chr3	127982034	127984890	Enhancer	12753	chr3:127970709-127972881|+|Gm35667-201
chr3|127987484|127988494	chr3	127987484	127988494	Enhancer	17280	chr3:127970709-127972881|+|Gm35667-201
chr3|128015170|128016290	chr3	128015170	128016290	Enhancer	22963	chr3:128038693-128040661|+|Gm10650-202
chr3|128017966|128019537	chr3	128017966	128019537	Enhancer	19941	chr3:128038693-128040661|+|Gm10650-202
chr3|128021758|128023356	chr3	128021758	128023356	Enhancer	16136	chr3:128038693-128040661|+|Gm10650-202
chr3|128025940|128027195	chr3	128025940	128027195	Enhancer	12125	chr3:128038693-128040661|+|Gm10650-202
chr3|128029545|128032032	chr3	128029545	128032032	Enhancer	7904	chr3:128038693-128040661|+|Gm10650-202
chr3|128035946|128037252	chr3	128035946	128037252	Enhancer	2094	chr3:128038693-128040661|+|Gm10650-202
chr3|128041299|128043563	chr3	128041299	128043563	Enhancer	3738	chr3:128038693-128040661|+|Gm10650-202
chr3|128047068|128049354	chr3	128047068	128049354	Enhancer	9518	chr3:128038693-128040661|+|Gm10650-202
chr3|128063778|128065873	chr3	128063778	128065873	Enhancer	26132	chr3:128038693-128040661|+|Gm10650-202
chr3|128076151|128077233	chr3	128076151	128077233	Enhancer	37999	chr3:128038693-128040661|+|Gm10650-202
chr3|128078631|128080204	chr3	128078631	128080204	Enhancer	40724	chr3:128038693-128040661|+|Gm10650-202
chr3|128097780|128099825	chr3	128097780	128099825	Enhancer	34557	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128109740|128112740	chr3	128109740	128112740	Enhancer	22120	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128123701|128124171	chr3	128123701	128124171	Enhancer	9424	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128152077|128153999	chr3	128152077	128153999	Enhancer	19678	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128155053|128156501	chr3	128155053	128156501	Enhancer	22417	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128164767|128166271	chr3	128164767	128166271	Enhancer	32159	chr3:128124205-128133360|-|D030025E07Rik-205
chr3|128236413|128238461	chr3	128236413	128238461	Enhancer	5834	chr3:128117015-128231603|-|D030025E07Rik-203
chr3|128247347|128250218	chr3	128247347	128250218	Enhancer	17179	chr3:128117015-128231603|-|D030025E07Rik-203
chr3|128253180|128255997	chr3	128253180	128255997	Enhancer	22985	chr3:128117015-128231603|-|D030025E07Rik-203
chr3|128349536|128353244	chr3	128349536	128353244	Enhancer	70299	chr3:128280658-128281091|-|Gm43656-201
chr3|128358000|128358623	chr3	128358000	128358623	Enhancer	77220	chr3:128280658-128281091|-|Gm43656-201
chr3|128635504|128636598	chr3	128635504	128636598	Enhancer	25064	chr3:128610987-128887161|+|Gm43824-201
chr3|129401905|129405295	chr3	129401905	129405295	Enhancer	29490	chr3:129374110-129377557|+|Gm42630-201
chr3|129411781|129414422	chr3	129411781	129414422	Enhancer	20571	chr3:129433673-129434715|+|Gm5712-201
chr3|129684901|129685648	chr3	129684901	129685648	Enhancer	1033	chr3:129684133-129684241|-|Gm24515-201
chr3|129779203|129781659	chr3	129779203	129781659	Enhancer	23599	chr3:129787881-129804030|-|Lrit3-202
chr3|129790102|129791978	chr3	129790102	129791978	Enhancer	12990	chr3:129787881-129804030|-|Lrit3-202
chr3|129795171|129800380	chr3	129795171	129800380	Enhancer	6254	chr3:129787881-129804030|-|Lrit3-202
chr3|129802210|129804995	chr3	129802210	129804995	Promoter	0	chr3:129787881-129804030|-|Lrit3-202
chr3|129836007|129840435	chr3	129836007	129840435	Promoter	0	chr3:129836737-129875332|+|Cfi-201
chr3|129841853|129842166	chr3	129841853	129842166	Enhancer	5272	chr3:129836737-129875332|+|Cfi-201
chr3|129849664|129855458	chr3	129849664	129855458	Enhancer	15824	chr3:129836737-129875332|+|Cfi-201
chr3|129864816|129866413	chr3	129864816	129866413	Enhancer	12991	chr3:129878606-129895825|+|Pla2g12a-201
chr3|129868406|129871215	chr3	129868406	129871215	Enhancer	8795	chr3:129878606-129895825|+|Pla2g12a-201
chr3|129876826|129877834	chr3	129876826	129877834	Enhancer	1276	chr3:129878606-129895825|+|Pla2g12a-201
chr3|129884316|129888939	chr3	129884316	129888939	Enhancer	5443	chr3:129881184-129894957|+|Pla2g12a-202
chr3|129895013|129895804	chr3	129895013	129895804	Enhancer	6016	chr3:129901425-129914103|+|Casp6-201
chr3|129910906|129912221	chr3	129910906	129912221	Enhancer	10138	chr3:129901425-129914103|+|Casp6-201
chr3|129993484|129994957	chr3	129993484	129994957	Enhancer	24014	chr3:129914960-129970206|-|Mcub-201
chr3|130001196|130002105	chr3	130001196	130002105	Enhancer	31444	chr3:129914960-129970206|-|Mcub-201
chr3|130090234|130090814	chr3	130090234	130090814	Enhancer	9745	chr3:130080779-130081129|+|Gm42663-201
chr3|130110502|130112756	chr3	130110502	130112756	Enhancer	28751	chr3:130140380-130142042|+|Gm9397-201
chr3|130145701|130147410	chr3	130145701	130147410	Enhancer	6175	chr3:130140380-130142042|+|Gm9397-201
chr3|130352170|130352649	chr3	130352170	130352649	Enhancer	146944	chr3:130205465-130205571|+|Gm22682-201
chr3|130359012|130359595	chr3	130359012	130359595	Enhancer	153838	chr3:130205465-130205571|+|Gm22682-201
chr3|130403473|130405877	chr3	130403473	130405877	Enhancer	134814	chr3:130539489-130545640|+|Gm43210-201
chr3|130406964|130407145	chr3	130406964	130407145	Enhancer	132434	chr3:130539489-130545640|+|Gm43210-201
chr3|130494756|130495834	chr3	130494756	130495834	Enhancer	44194	chr3:130539489-130545640|+|Gm43210-201
chr3|130515455|130517086	chr3	130515455	130517086	Enhancer	23218	chr3:130539489-130545640|+|Gm43210-201
chr3|130520902|130522312	chr3	130520902	130522312	Enhancer	17882	chr3:130539489-130545640|+|Gm43210-201
chr3|130557764|130559850	chr3	130557764	130559850	Enhancer	3135	chr3:130561942-130563840|+|Gm43211-201
chr3|130561119|130563697	chr3	130561119	130563697	Promoter	0	chr3:130561942-130563840|+|Gm43211-201
chr3|130611580|130612609	chr3	130611580	130612609	Enhancer	5353	chr3:130617448-130634809|+|Etnppl-203
chr3|130629830|130632583	chr3	130629830	130632583	Enhancer	13513	chr3:130617693-130634677|+|Etnppl-202
chr3|130641319|130642249	chr3	130641319	130642249	Enhancer	24091	chr3:130617693-130634677|+|Etnppl-202
chr3|130693332|130695493	chr3	130693332	130695493	Enhancer	11536	chr3:130703579-130705949|-|Gm42998-201
chr3|130698866|130700871	chr3	130698866	130700871	Enhancer	6080	chr3:130703579-130705949|-|Gm42998-201
chr3|130704225|130706859	chr3	130704225	130706859	Promoter	0	chr3:130703579-130705949|-|Gm42998-201
chr3|130723804|130724627	chr3	130723804	130724627	Enhancer	6118	chr3:130728332-130730334|-|Rpl34-203
chr3|130727874|130728416	chr3	130727874	130728416	Enhancer	2189	chr3:130728332-130730334|-|Rpl34-203
chr3|130748302|130752508	chr3	130748302	130752508	Enhancer	7056	chr3:130757461-130757758|+|Gm43524-201
chr3|130788600|130791042	chr3	130788600	130791042	Enhancer	29631	chr3:130760190-130762111|+|Gm43522-201
chr3|130793188|130793469	chr3	130793188	130793469	Enhancer	33138	chr3:130760190-130762111|+|Gm43522-201
chr3|130807067|130808047	chr3	130807067	130808047	Enhancer	39416	chr3:130846462-130846973|-|Gm5982-201
chr3|130819941|130821184	chr3	130819941	130821184	Enhancer	26410	chr3:130846462-130846973|-|Gm5982-201
