peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr2|158775039|158775040	chr2	158775039	158775040	Enhancer	6946	chr2:158768093-158786637|+|Fam83d-201
chr2|158840547|158840548	chr2	158840547	158840548	Enhancer	45740	chr2:158794807-158858214|+|Dhx35-201
chr2|159163867|159163868	chr2	159163867	159163868	Enhancer	24506	chr2:159139361-159139492|+|Gm25090-201
chr2|159697004|159697005	chr2	159697004	159697005	Enhancer	81202	chr2:159777676-159778207|-|Gm11445-201
chr2|159997189|159997190	chr2	159997189	159997190	Enhancer	18915	chr2:159978274-159978722|+|Gm14220-201
chr2|160225881|160225882	chr2	160225881	160225882	Enhancer	87734	chr2:160311393-160313616|-|Gm826-202
chr2|160455541|160455542	chr2	160455541	160455542	Enhancer	88476	chr2:160363703-160367065|-|Mafb-201
chr2|160493946|160493947	chr2	160493946	160493947	Enhancer	89410	chr2:160583357-160585191|+|Gm14222-201
chr2|160650924|160650925	chr2	160650924	160650925	Enhancer	5036	chr2:160645888-160722764|+|Top1-201
chr2|160742821|160742822	chr2	160742821	160742822	Enhancer	9087	chr2:160743927-160751909|-|Gm27206-201
chr2|160745121|160745122	chr2	160745121	160745122	Enhancer	6787	chr2:160743927-160751909|-|Gm27206-201
chr2|160849778|160849779	chr2	160849778	160849779	Enhancer	4165	chr2:160845613-160846470|+|Gm11447-201
chr2|161072417|161072418	chr2	161072417	161072418	Enhancer	36604	chr2:160946978-161109022|-|Chd6-201
chr2|161541150|161541151	chr2	161541150	161541151	Enhancer	27138	chr2:161513690-161514012|-|Gm29229-201
chr2|161848765|161848766	chr2	161848765	161848766	Enhancer	334753	chr2:161513690-161514012|-|Gm29229-201
chr2|162939851|162939852	chr2	162939851	162939852	Enhancer	3622	chr2:162943474-162974522|+|L3mbtl1-201
chr2|163060683|163060684	chr2	163060683	163060684	Enhancer	5996	chr2:163054687-163084688|+|Mybl2-201
chr2|163379717|163379718	chr2	163379717	163379718	Enhancer	18231	chr2:163336242-163397949|-|Jph2-201
chr2|163621328|163621329	chr2	163621328	163621329	Enhancer	19006	chr2:163602322-163616500|+|Ttpal-202
chr2|163629287|163629288	chr2	163629287	163629288	Enhancer	15562	chr2:163644850-163645801|+|0610039K10Rik-202
chr2|163675861|163675862	chr2	163675861	163675862	Enhancer	16417	chr2:163685004-163692279|-|Gm16316-201
chr2|163703305|163703306	chr2	163703305	163703306	Enhancer	9267	chr2:163694038-163726152|+|Pkig-203
chr2|163746301|163746302	chr2	163746301	163746302	Enhancer	3937	chr2:163726584-163750239|-|Ada-201
chr2|163761439|163761440	chr2	163761439	163761440	Enhancer	11200	chr2:163726584-163750239|-|Ada-201
chr2|164076033|164076034	chr2	164076033	164076034	Enhancer	1895	chr2:164074138-164155524|+|Stk4-201
chr2|164076135|164076136	chr2	164076135	164076136	Enhancer	1997	chr2:164074138-164155524|+|Stk4-201
chr2|164085149|164085150	chr2	164085149	164085150	Enhancer	11011	chr2:164074138-164155524|+|Stk4-201
chr2|164150012|164150013	chr2	164150012	164150013	Enhancer	7508	chr2:164157404-164157521|-|n-R5s207-201
chr2|164170504|164170505	chr2	164170504	164170505	Promoter	608	chr2:164163619-164171113|-|Kcns1-201
chr2|164215408|164215409	chr2	164215408	164215409	Promoter	174	chr2:164214455-164215583|-|Wfdc15b-203
chr2|164359928|164359929	chr2	164359928	164359929	Enhancer	3421	chr2:164354070-164356507|-|Slpi-201
chr2|164359937|164359938	chr2	164359937	164359938	Enhancer	3430	chr2:164354070-164356507|-|Slpi-201
chr2|164377667|164377668	chr2	164377667	164377668	Enhancer	21160	chr2:164354070-164356507|-|Slpi-201
chr2|164558388|164558389	chr2	164558388	164558389	Enhancer	4190	chr2:164562579-164568510|+|Wfdc2-201
chr2|164558570|164558571	chr2	164558570	164558571	Enhancer	4008	chr2:164562579-164568510|+|Wfdc2-201
chr2|164558599|164558600	chr2	164558599	164558600	Enhancer	3979	chr2:164562579-164568510|+|Wfdc2-201
chr2|164558768|164558769	chr2	164558768	164558769	Enhancer	3810	chr2:164562579-164568510|+|Wfdc2-201
chr2|164560054|164560055	chr2	164560054	164560055	Enhancer	2524	chr2:164562579-164568510|+|Wfdc2-201
chr2|164815453|164815454	chr2	164815453	164815454	Enhancer	7232	chr2:164822686-164826871|+|Zswim1-201
chr2|164815627|164815628	chr2	164815627	164815628	Enhancer	7058	chr2:164822686-164826871|+|Zswim1-201
chr2|165212305|165212306	chr2	165212305	165212306	Enhancer	22547	chr2:165111507-165234853|-|Cdh22-201
chr2|165443148|165443149	chr2	165443148	165443149	Promoter	884	chr2:165442264-165450485|+|Gm14437-201
chr2|165498387|165498388	chr2	165498387	165498388	Enhancer	5063	chr2:165490110-165493324|-|Trp53rka-201
chr2|165531407|165531408	chr2	165531407	165531408	Enhancer	27620	chr2:165503787-165519917|+|Slc2a10-201
chr2|165651357|165651358	chr2	165651357	165651358	Enhancer	3940	chr2:165655298-165771727|+|Eya2-201
chr2|165653029|165653030	chr2	165653029	165653030	Enhancer	2268	chr2:165655298-165771727|+|Eya2-201
chr2|165847000|165847001	chr2	165847000	165847001	Enhancer	10683	chr2:165857684-165859034|+|BC046401-201
chr2|165851088|165851089	chr2	165851088	165851089	Enhancer	6595	chr2:165857684-165859034|+|BC046401-201
chr2|165851089|165851090	chr2	165851089	165851090	Enhancer	6594	chr2:165857684-165859034|+|BC046401-201
chr2|165851110|165851111	chr2	165851110	165851111	Enhancer	6573	chr2:165857684-165859034|+|BC046401-201
chr2|165878865|165878866	chr2	165878865	165878866	Promoter	428	chr2:165785309-165878437|-|Zmynd8-206
chr2|165969039|165969040	chr2	165969039	165969040	Enhancer	9250	chr2:165959789-165960350|+|Gm11462-201
chr2|166034929|166034930	chr2	166034929	166034930	Enhancer	42292	chr2:165992637-166073242|+|Ncoa3-201
chr2|166275605|166275606	chr2	166275605	166275606	Enhancer	1697	chr2:166273908-166294831|+|Gm11468-201
chr2|166275654|166275655	chr2	166275654	166275655	Enhancer	1746	chr2:166273908-166294831|+|Gm11468-201
chr2|166352343|166352344	chr2	166352343	166352344	Enhancer	45843	chr2:166381114-166398187|-|Gm14268-201
chr2|166650564|166650565	chr2	166650564	166650565	Enhancer	4577	chr2:166655027-166655142|-|Gm23152-201
chr2|166875095|166875096	chr2	166875095	166875096	Enhancer	30963	chr2:166906059-166946389|+|Cse1l-201
chr2|167060370|167060371	chr2	167060370	167060371	Enhancer	2563	chr2:167062934-167065862|+|Zfas1-205
chr2|167110933|167110934	chr2	167110933	167110934	Enhancer	17374	chr2:167093559-167093756|+|Gm11471-201
chr2|167358644|167358645	chr2	167358644	167358645	Enhancer	9461	chr2:167298444-167349183|-|B4galt5-201
chr2|167399147|167399148	chr2	167399147	167399148	Enhancer	22564	chr2:167421712-167477000|+|Slc9a8-201
chr2|167420763|167420764	chr2	167420763	167420764	Promoter	948	chr2:167421712-167477000|+|Slc9a8-201
chr2|167496540|167496541	chr2	167496540	167496541	Enhancer	3653	chr2:167481133-167492887|-|Spata2-201
chr2|167504592|167504593	chr2	167504592	167504593	Enhancer	1503	chr2:167503089-167516173|+|Rnf114-201
chr2|167504596|167504597	chr2	167504596	167504597	Enhancer	1507	chr2:167503089-167516173|+|Rnf114-201
chr2|167657936|167657937	chr2	167657936	167657937	Enhancer	3559	chr2:167607850-167661496|-|Gm20431-201
chr2|167690840|167690841	chr2	167690840	167690841	Promoter	336	chr2:167691177-167729172|+|A530013C23Rik-202
chr2|167712813|167712814	chr2	167712813	167712814	Enhancer	21632	chr2:167691181-167697801|+|A530013C23Rik-201
chr2|167716014|167716015	chr2	167716014	167716015	Enhancer	24833	chr2:167691181-167697801|+|A530013C23Rik-201
chr2|167760384|167760385	chr2	167760384	167760385	Enhancer	17082	chr2:167777467-167782569|+|Gm14321-202
chr2|167785309|167785310	chr2	167785309	167785310	Enhancer	3256	chr2:167782053-167783486|+|9230111E07Rik-201
chr2|167796364|167796365	chr2	167796364	167796365	Enhancer	14311	chr2:167782053-167783486|+|9230111E07Rik-201
chr2|167948763|167948764	chr2	167948763	167948764	Enhancer	16436	chr2:167932327-167979385|+|Ptpn1-201
chr2|167948820|167948821	chr2	167948820	167948821	Enhancer	16493	chr2:167932327-167979385|+|Ptpn1-201
chr2|167959350|167959351	chr2	167959350	167959351	Enhancer	27023	chr2:167932327-167979385|+|Ptpn1-201
chr2|167961770|167961771	chr2	167961770	167961771	Enhancer	29443	chr2:167932327-167979385|+|Ptpn1-201
chr2|168282578|168282579	chr2	168282578	168282579	Enhancer	1446	chr2:168260117-168281132|-|Kcng1-202
chr2|168298981|168298982	chr2	168298981	168298982	Enhancer	3860	chr2:168289019-168295121|-|Gm14262-201
chr2|168478498|168478499	chr2	168478498	168478499	Enhancer	59924	chr2:168417730-168418574|-|Gm14234-201
chr2|168552025|168552026	chr2	168552025	168552026	Enhancer	38165	chr2:168519098-168590191|-|Nfatc2-201
chr2|168851869|168851870	chr2	168851869	168851870	Enhancer	30298	chr2:168882040-168882168|-|Gm25214-201
chr2|168872862|168872863	chr2	168872862	168872863	Enhancer	9305	chr2:168882040-168882168|-|Gm25214-201
chr2|170002841|170002842	chr2	170002841	170002842	Enhancer	39654	chr2:169962015-169963187|-|AY702102-202
chr2|170118087|170118088	chr2	170118087	170118088	Enhancer	13132	chr2:170108643-170131220|-|Zfp217-201
chr2|170119767|170119768	chr2	170119767	170119768	Enhancer	11452	chr2:170108643-170131220|-|Zfp217-201
chr2|170119792|170119793	chr2	170119792	170119793	Enhancer	11427	chr2:170108643-170131220|-|Zfp217-201
chr2|170119816|170119817	chr2	170119816	170119817	Enhancer	11403	chr2:170108643-170131220|-|Zfp217-201
chr2|170147704|170147705	chr2	170147704	170147705	Enhancer	5026	chr2:170108646-170142678|-|Zfp217-202
chr2|170147706|170147707	chr2	170147706	170147707	Enhancer	5028	chr2:170108646-170142678|-|Zfp217-202
chr2|170159256|170159257	chr2	170159256	170159257	Enhancer	16578	chr2:170108646-170142678|-|Zfp217-202
chr2|170164284|170164285	chr2	170164284	170164285	Enhancer	21606	chr2:170108646-170142678|-|Zfp217-202
chr2|170164309|170164310	chr2	170164309	170164310	Enhancer	21631	chr2:170108646-170142678|-|Zfp217-202
chr2|170177413|170177414	chr2	170177413	170177414	Enhancer	16639	chr2:170192449-170194053|-|Gm17619-201
chr2|170221502|170221503	chr2	170221502	170221503	Enhancer	27449	chr2:170192449-170194053|-|Gm17619-201
chr2|170223933|170223934	chr2	170223933	170223934	Enhancer	29880	chr2:170192449-170194053|-|Gm17619-201
chr2|170244357|170244358	chr2	170244357	170244358	Enhancer	40677	chr2:170285035-170285880|+|Gm14270-201
chr2|170373505|170373506	chr2	170373505	170373506	Enhancer	17144	chr2:170356361-170380435|+|Bcas1os2-201
chr2|170436585|170436586	chr2	170436585	170436586	Enhancer	8740	chr2:170346991-170427845|-|Bcas1-203
chr2|170503806|170503807	chr2	170503806	170503807	Enhancer	6661	chr2:170482708-170497145|-|Cyp24a1-201
chr2|171850718|171850719	chr2	171850718	171850719	Enhancer	111412	chr2:171958188-171962131|-|1700028P15Rik-203
chr2|172260344|172260345	chr2	172260344	172260345	Enhancer	11852	chr2:172248492-172251114|+|Mc3r-201
chr2|172521983|172521984	chr2	172521983	172521984	Enhancer	12292	chr2:172509521-172509691|-|Gm14303-201
chr2|172530550|172530551	chr2	172530550	172530551	Enhancer	19042	chr2:172549593-172558622|+|Tfap2c-201
chr2|172559035|172559036	chr2	172559035	172559036	Enhancer	8044	chr2:172550991-172558619|+|Tfap2c-206
chr2|172737675|172737676	chr2	172737675	172737676	Enhancer	126665	chr2:172864264-172864341|-|Gm22773-201
chr2|172789001|172789002	chr2	172789001	172789002	Enhancer	75339	chr2:172864264-172864341|-|Gm22773-201
chr2|172813918|172813919	chr2	172813918	172813919	Enhancer	50422	chr2:172864264-172864341|-|Gm22773-201
chr2|172908114|172908115	chr2	172908114	172908115	Enhancer	32206	chr2:172868012-172940321|-|Bmp7-201
chr2|172937585|172937586	chr2	172937585	172937586	Enhancer	2735	chr2:172868012-172940321|-|Bmp7-201
chr2|173024533|173024534	chr2	173024533	173024534	Enhancer	1577	chr2:173022503-173022956|-|Gm20490-201
chr2|173082544|173082545	chr2	173082544	173082545	Enhancer	28273	chr2:173110818-173114709|+|Ctcflos-203
chr2|173218543|173218544	chr2	173218543	173218544	Promoter	366	chr2:173213735-173218910|-|Zbp1-202
chr2|173356169|173356170	chr2	173356169	173356170	Enhancer	38396	chr2:173394566-173395720|+|Gm14642-201
chr2|173452205|173452206	chr2	173452205	173452206	Enhancer	57639	chr2:173394566-173395720|+|Gm14642-201
chr2|173452268|173452269	chr2	173452268	173452269	Enhancer	57702	chr2:173394566-173395720|+|Gm14642-201
chr2|173679394|173679395	chr2	173679394	173679395	Enhancer	19538	chr2:173659856-173701154|+|Rab22a-202
chr2|173683358|173683359	chr2	173683358	173683359	Enhancer	17789	chr2:173701030-173701148|-|Mir6340-201
chr2|174016315|174016316	chr2	174016315	174016316	Enhancer	30957	chr2:174046619-174047273|-|Vamp7-ps-201
chr2|174117078|174117079	chr2	174117078	174117079	Enhancer	6729	chr2:174110349-174123070|+|Npepl1-201
chr2|174436189|174436190	chr2	174436189	174436190	Enhancer	2849	chr2:174427493-174439039|-|Ctsz-201
chr2|174436608|174436609	chr2	174436608	174436609	Enhancer	2430	chr2:174427493-174439039|-|Ctsz-201
chr2|174440025|174440026	chr2	174440025	174440026	Promoter	986	chr2:174427493-174439039|-|Ctsz-201
chr2|174479029|174479030	chr2	174479029	174479030	Enhancer	5948	chr2:174465067-174473081|-|Prelid3b-201
chr2|178169705|178169706	chr2	178169705	178169706	Enhancer	5643	chr2:178175349-178336491|+|Phactr3-203
chr2|178524216|178524217	chr2	178524216	178524217	Enhancer	93609	chr2:178430607-178487366|+|Cdh26-201
chr2|178616662|178616663	chr2	178616662	178616663	Enhancer	186055	chr2:178430607-178487366|+|Cdh26-201
chr2|178993409|178993410	chr2	178993409	178993410	Enhancer	27723	chr2:179020119-179021133|-|Gm14314-201
chr2|179108149|179108150	chr2	179108149	179108150	Enhancer	69275	chr2:179177425-179177880|+|Gm14292-201
chr2|179487891|179487892	chr2	179487891	179487892	Enhancer	45269	chr2:179442622-179847704|+|Cdh4-203
chr2|179945467|179945468	chr2	179945467	179945468	Enhancer	31178	chr2:179912152-179976646|-|Taf4-201
chr2|180441026|180441027	chr2	180441026	180441027	Enhancer	15218	chr2:180456245-180474867|+|Slco4a1-202
chr2|180970712|180970713	chr2	180970712	180970713	Promoter	327	chr2:180971040-180981473|+|Arfgap1-214
chr2|181157115|181157116	chr2	181157115	181157116	Promoter	101	chr2:181147653-181157014|-|Eef1a2-201
chr2|181274067|181274068	chr2	181274067	181274068	Enhancer	13967	chr2:181251449-181288035|-|Gmeb2-201
chr2|181312931|181312932	chr2	181312931	181312932	Enhancer	1568	chr2:181306459-181314500|-|Stmn3-201
chr2|181342901|181342902	chr2	181342901	181342902	Enhancer	22026	chr2:181364928-181380794|+|Zgpat-201
chr7|3355410|3355411	chr7	3355410	3355411	Enhancer	17865	chr7:3337545-3337879|+|Gm44256-201
chr7|3609560|3609561	chr7	3609560	3609561	Enhancer	5410	chr7:3591646-3604150|-|Gm44920-201
chr7|3691743|3691744	chr7	3691743	3691744	Enhancer	1631	chr7:3693375-3701024|+|Tsen34-204
chr7|3946186|3946187	chr7	3946186	3946187	Enhancer	10884	chr7:3956240-3957071|-|Gm3189-201
chr7|3946377|3946378	chr7	3946377	3946378	Enhancer	10693	chr7:3956240-3957071|-|Gm3189-201
chr7|3946447|3946448	chr7	3946447	3946448	Enhancer	10623	chr7:3956240-3957071|-|Gm3189-201
chr7|3946448|3946449	chr7	3946448	3946449	Enhancer	10622	chr7:3956240-3957071|-|Gm3189-201
chr7|3983667|3983668	chr7	3983667	3983668	Promoter	517	chr7:3983787-3984185|-|Gm7363-201
chr7|3983676|3983677	chr7	3983676	3983677	Promoter	508	chr7:3983787-3984185|-|Gm7363-201
chr7|3983858|3983859	chr7	3983858	3983859	Promoter	326	chr7:3983787-3984185|-|Gm7363-201
chr7|3983876|3983877	chr7	3983876	3983877	Promoter	308	chr7:3983787-3984185|-|Gm7363-201
chr7|3987663|3987664	chr7	3987663	3987664	Enhancer	3478	chr7:3983787-3984185|-|Gm7363-201
chr7|4061679|4061680	chr7	4061679	4061680	Enhancer	1461	chr7:4009663-4063141|-|Lair1-204
chr7|4087528|4087529	chr7	4087528	4087529	Enhancer	14361	chr7:4101890-4102060|+|Gm23741-201
chr7|4683404|4683405	chr7	4683404	4683405	Enhancer	1663	chr7:4660521-4685068|-|Hspbp1-201
chr7|6152527|6152528	chr7	6152527	6152528	Enhancer	1479	chr7:6142402-6151048|-|Zfp787-203
chr7|6170639|6170640	chr7	6170639	6170640	Enhancer	1842	chr7:6172482-6193811|+|Zfp444-204
chr7|6170696|6170697	chr7	6170696	6170697	Enhancer	1785	chr7:6172482-6193811|+|Zfp444-204
chr7|6209850|6209851	chr7	6209850	6209851	Enhancer	12427	chr7:6222278-6239423|+|Zscan5b-201
chr7|6285490|6285491	chr7	6285490	6285491	Enhancer	1088	chr7:6286579-6307883|+|Zfp667-201
chr7|6437996|6437997	chr7	6437996	6437997	Promoter	691	chr7:6438688-6442161|+|Olfr1344-202
chr7|6588654|6588655	chr7	6588654	6588655	Enhancer	18661	chr7:6569993-6570919|+|Olfr1350-201
chr7|6728115|6728116	chr7	6728115	6728116	Enhancer	2305	chr7:6703892-6730421|-|Peg3-201
chr7|7130306|7130307	chr7	7130306	7130307	Enhancer	6417	chr7:7127073-7136724|-|Zfp773-202
chr7|7130435|7130436	chr7	7130435	7130436	Enhancer	6288	chr7:7127073-7136724|-|Zfp773-202
chr7|7130436|7130437	chr7	7130436	7130437	Enhancer	6287	chr7:7127073-7136724|-|Zfp773-202
chr7|7130460|7130461	chr7	7130460	7130461	Enhancer	6263	chr7:7127073-7136724|-|Zfp773-202
chr7|8095286|8095287	chr7	8095286	8095287	Enhancer	2245	chr7:8086326-8093041|-|2810047C21Rik1-202
chr7|10071559|10071560	chr7	10071559	10071560	Enhancer	3483	chr7:10074095-10075043|-|Gm6850-201
chr7|10308094|10308095	chr7	10308094	10308095	Enhancer	7604	chr7:10300490-10301375|+|Vmn1r-ps48-201
chr7|11186217|11186218	chr7	11186217	11186218	Enhancer	3817	chr7:11182400-11188803|+|Gm6909-201
chr7|11433928|11433929	chr7	11433928	11433929	Enhancer	10063	chr7:11443992-11444424|+|Gm9604-201
chr7|12081506|12081507	chr7	12081506	12081507	Enhancer	5105	chr7:12085925-12086612|-|Gm10179-201
chr7|12928404|12928405	chr7	12928404	12928405	Promoter	988	chr7:12927416-12931072|+|Rnf225-201
chr7|13124208|13124209	chr7	13124208	13124209	Enhancer	4291	chr7:13097531-13119917|-|Vmn1r86-202
chr7|13315430|13315431	chr7	13315430	13315431	Enhancer	9224	chr7:13324655-13359350|+|Pla2g4c-204
chr7|13315648|13315649	chr7	13315648	13315649	Enhancer	9006	chr7:13324655-13359350|+|Pla2g4c-204
chr7|13315649|13315650	chr7	13315649	13315650	Enhancer	9005	chr7:13324655-13359350|+|Pla2g4c-204
chr7|13315773|13315774	chr7	13315773	13315774	Enhancer	8881	chr7:13324655-13359350|+|Pla2g4c-204
chr7|13315774|13315775	chr7	13315774	13315775	Enhancer	8880	chr7:13324655-13359350|+|Pla2g4c-204
chr7|13396643|13396644	chr7	13396643	13396644	Enhancer	1488	chr7:13398132-13408887|+|Cabp5-201
chr7|15930023|15930024	chr7	15930023	15930024	Enhancer	7621	chr7:15917208-15922402|-|Selenow-201
chr7|16049827|16049828	chr7	16049827	16049828	Enhancer	1906	chr7:15970672-16047921|-|Bicra-204
chr7|16057990|16057991	chr7	16057990	16057991	Enhancer	3823	chr7:16061814-16096334|+|Zfp541-202
chr7|16057997|16057998	chr7	16057997	16057998	Enhancer	3816	chr7:16061814-16096334|+|Zfp541-202
chr7|16239626|16239627	chr7	16239626	16239627	Enhancer	2704	chr7:16234585-16242331|-|C5ar2-201
chr7|16239655|16239656	chr7	16239655	16239656	Enhancer	2675	chr7:16234585-16242331|-|C5ar2-201
chr7|16239691|16239692	chr7	16239691	16239692	Enhancer	2639	chr7:16234585-16242331|-|C5ar2-201
chr7|16239701|16239702	chr7	16239701	16239702	Enhancer	2629	chr7:16234585-16242331|-|C5ar2-201
chr7|16239727|16239728	chr7	16239727	16239728	Enhancer	2603	chr7:16234585-16242331|-|C5ar2-201
chr7|16257978|16257979	chr7	16257978	16257979	Enhancer	1359	chr7:16246745-16259338|-|C5ar1-202
chr7|16581444|16581445	chr7	16581444	16581445	Enhancer	32379	chr7:16613824-16632544|+|Gm29443-202
chr7|16848768|16848769	chr7	16848768	16848769	Enhancer	5703	chr7:16843065-16870464|+|Prkd2-201
chr7|16907887|16907888	chr7	16907887	16907888	Enhancer	1373	chr7:16906514-16910900|+|Ptgir-202
chr7|16907940|16907941	chr7	16907940	16907941	Enhancer	1426	chr7:16906514-16910900|+|Ptgir-202
chr7|18018113|18018114	chr7	18018113	18018114	Promoter	761	chr7:18017252-18017352|-|Gm22414-201
chr7|19071956|19071957	chr7	19071956	19071957	Enhancer	4270	chr7:19076227-19082776|+|Dmwd-201
chr7|19235035|19235036	chr7	19235035	19235036	Enhancer	6652	chr7:19228383-19256543|+|Opa3-202
chr7|19496254|19496255	chr7	19496254	19496255	Enhancer	7198	chr7:19489056-19496760|+|Exoc3l2-201
chr7|19496457|19496458	chr7	19496457	19496458	Enhancer	7401	chr7:19489056-19496760|+|Exoc3l2-201
chr7|19651845|19651846	chr7	19651845	19651846	Enhancer	13187	chr7:19631571-19665033|-|Clptm1-201
chr7|19693796|19693797	chr7	19693796	19693797	Enhancer	1136	chr7:19689481-19692660|-|Apoc1-201
chr7|19744598|19744599	chr7	19744598	19744599	Enhancer	4934	chr7:19724161-19749533|-|Nectin2-202
chr7|24207771|24207772	chr7	24207771	24207772	Promoter	377	chr7:24193947-24208149|-|Zfp111-203
chr7|24319025|24319026	chr7	24319025	24319026	Promoter	644	chr7:24318381-24318819|+|Gm44513-201
chr7|24380626|24380627	chr7	24380626	24380627	Enhancer	10288	chr7:24370338-24384759|+|Kcnn4-203
chr7|24442576|24442577	chr7	24442576	24442577	Enhancer	3105	chr7:24431922-24445682|-|Irgc1-204
chr7|24598016|24598017	chr7	24598016	24598017	Enhancer	10375	chr7:24583838-24587641|-|Zfp575-201
chr7|24901380|24901381	chr7	24901380	24901381	Enhancer	1531	chr7:24902912-24926592|+|Arhgef1-204
chr7|24978528|24978529	chr7	24978528	24978529	Enhancer	5774	chr7:24969752-24972754|-|Rabac1-201
chr7|25009205|25009206	chr7	25009205	25009206	Enhancer	3247	chr7:24978167-25005958|-|Atp1a3-201
chr7|25129260|25129261	chr7	25129260	25129261	Enhancer	3216	chr7:25092520-25132477|-|Pou2f2-206
chr7|25386806|25386807	chr7	25386806	25386807	Enhancer	2417	chr7:25379661-25389224|-|Lipe-208
chr7|25394002|25394003	chr7	25394002	25394003	Enhancer	1411	chr7:25395414-25566417|+|4732471J01Rik-203
chr7|25719353|25719354	chr7	25719353	25719354	Promoter	265	chr7:25711106-25719088|-|Ccdc97-201
chr7|26513775|26513776	chr7	26513775	26513776	Enhancer	17408	chr7:26531184-26531293|+|Gm25947-201
chr7|27506551|27506552	chr7	27506551	27506552	Enhancer	1249	chr7:27507801-27520034|+|Prx-204
chr7|27536849|27536850	chr7	27536849	27536850	Enhancer	9790	chr7:27527059-27531170|+|Hipk4-201
chr7|28380104|28380105	chr7	28380104	28380105	Promoter	148	chr7:28376784-28380253|-|Zfp36-201
chr7|28444820|28444821	chr7	28444820	28444821	Enhancer	3893	chr7:28440927-28446539|+|Gmfg-201
chr7|28444822|28444823	chr7	28444822	28444823	Enhancer	3895	chr7:28440927-28446539|+|Gmfg-201
chr7|28444839|28444840	chr7	28444839	28444840	Enhancer	3912	chr7:28440927-28446539|+|Gmfg-201
chr7|28444878|28444879	chr7	28444878	28444879	Enhancer	3951	chr7:28440927-28446539|+|Gmfg-201
chr7|28840973|28840974	chr7	28840973	28840974	Enhancer	7119	chr7:28833854-28841694|+|Lgals4-207
chr7|28853695|28853696	chr7	28853695	28853696	Enhancer	10533	chr7:28864229-28866284|+|Lgals7-201
chr7|28944088|28944089	chr7	28944088	28944089	Promoter	560	chr7:28920951-28943528|-|Gm44699-201
chr7|29088744|29088745	chr7	29088744	29088745	Enhancer	5050	chr7:29083636-29083694|-|Mir1963-201
chr7|29181507|29181508	chr7	29181507	29181508	Promoter	806	chr7:29174188-29180701|-|Psmd8-201
chr7|29212406|29212407	chr7	29212406	29212407	Promoter	911	chr7:29196750-29211495|-|Catsperg1-202
chr7|29489079|29489080	chr7	29489079	29489080	Enhancer	16380	chr7:29320378-29505460|-|Sipa1l3-215
chr7|30180997|30180998	chr7	30180997	30180998	Enhancer	3146	chr7:30184144-30186030|+|Cox7a1-201
chr7|30333885|30333886	chr7	30333885	30333886	Enhancer	9990	chr7:30321406-30323895|-|Sdhaf1-201
chr7|30346199|30346200	chr7	30346199	30346200	Enhancer	7121	chr7:30347645-30353321|-|4930479H17Rik-201
chr7|30392375|30392376	chr7	30392375	30392376	Enhancer	21412	chr7:30413788-30417577|+|Tyrobp-201
chr7|30392425|30392426	chr7	30392425	30392426	Enhancer	21362	chr7:30413788-30417577|+|Tyrobp-201
chr7|30413659|30413660	chr7	30413659	30413660	Promoter	128	chr7:30413788-30417577|+|Tyrobp-201
chr7|30483928|30483929	chr7	30483928	30483929	Enhancer	1168	chr7:30484701-30485097|-|Rps12-ps4-201
chr7|30992226|30992227	chr7	30992226	30992227	Enhancer	10356	chr7:30981870-30989462|+|Fam187b-202
chr7|31043813|31043814	chr7	31043813	31043814	Enhancer	1332	chr7:31032726-31042481|-|Fxyd5-207
chr7|31043831|31043832	chr7	31043831	31043832	Enhancer	1350	chr7:31032726-31042481|-|Fxyd5-207
chr7|31043874|31043875	chr7	31043874	31043875	Enhancer	1393	chr7:31032726-31042481|-|Fxyd5-207
chr7|31100960|31100961	chr7	31100960	31100961	Enhancer	10036	chr7:31098725-31110997|-|Hpn-201
chr7|31100980|31100981	chr7	31100980	31100981	Enhancer	10016	chr7:31098725-31110997|-|Hpn-201
chr7|31110938|31110939	chr7	31110938	31110939	Promoter	58	chr7:31098725-31110997|-|Hpn-201
chr7|31307975|31307976	chr7	31307975	31307976	Enhancer	5214	chr7:31302761-31304977|+|Scgb2b2-201
chr7|32427313|32427314	chr7	32427313	32427314	Enhancer	14227	chr7:32441541-32442722|+|Scgb1b29-201
chr7|33818315|33818316	chr7	33818315	33818316	Enhancer	10198	chr7:33808117-33808226|+|Gm26443-201
chr7|34621965|34621966	chr7	34621965	34621966	Enhancer	15746	chr7:34636996-34637712|-|Gm44837-201
chr7|34656022|34656023	chr7	34656022	34656023	Promoter	513	chr7:34639019-34655509|-|Kctd15-201
chr7|35065000|35065001	chr7	35065000	35065001	Enhancer	1732	chr7:35057264-35066733|-|Gm45096-201
chr7|35609380|35609381	chr7	35609380	35609381	Enhancer	23103	chr7:35586277-35639226|+|Ankrd27-206
chr7|35609387|35609388	chr7	35609387	35609388	Enhancer	23110	chr7:35586277-35639226|+|Ankrd27-206
chr7|35609535|35609536	chr7	35609535	35609536	Enhancer	23258	chr7:35586277-35639226|+|Ankrd27-206
chr7|35609554|35609555	chr7	35609554	35609555	Enhancer	23277	chr7:35586277-35639226|+|Ankrd27-206
chr7|35609561|35609562	chr7	35609561	35609562	Enhancer	23284	chr7:35586277-35639226|+|Ankrd27-206
chr7|35751153|35751154	chr7	35751153	35751154	Enhancer	3300	chr7:35685165-35754454|-|Dpy19l3-201
