peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr4|53082110|53082111	chr4	53082110	53082111	Enhancer	70160	chr4:53011950-53021576|+|Nipsnap3b-202
chr4|53082168|53082169	chr4	53082168	53082169	Enhancer	70218	chr4:53011950-53021576|+|Nipsnap3b-202
chr4|53086004|53086005	chr4	53086004	53086005	Enhancer	73890	chr4:53030787-53159895|-|Abca1-201
chr4|53086012|53086013	chr4	53086012	53086013	Enhancer	73882	chr4:53030787-53159895|-|Abca1-201
chr4|53118670|53118671	chr4	53118670	53118671	Enhancer	41224	chr4:53030787-53159895|-|Abca1-201
chr4|53120263|53120264	chr4	53120263	53120264	Enhancer	39631	chr4:53030787-53159895|-|Abca1-201
chr4|53120423|53120424	chr4	53120423	53120424	Enhancer	39471	chr4:53030787-53159895|-|Abca1-201
chr4|53120425|53120426	chr4	53120425	53120426	Enhancer	39469	chr4:53030787-53159895|-|Abca1-201
chr4|53123548|53123549	chr4	53123548	53123549	Enhancer	36346	chr4:53030787-53159895|-|Abca1-201
chr4|53124719|53124720	chr4	53124719	53124720	Enhancer	35175	chr4:53030787-53159895|-|Abca1-201
chr4|53124766|53124767	chr4	53124766	53124767	Enhancer	35128	chr4:53030787-53159895|-|Abca1-201
chr4|53124767|53124768	chr4	53124767	53124768	Enhancer	35127	chr4:53030787-53159895|-|Abca1-201
chr4|53124851|53124852	chr4	53124851	53124852	Enhancer	35043	chr4:53030787-53159895|-|Abca1-201
chr4|53124956|53124957	chr4	53124956	53124957	Enhancer	34938	chr4:53030787-53159895|-|Abca1-201
chr4|53125014|53125015	chr4	53125014	53125015	Enhancer	34880	chr4:53030787-53159895|-|Abca1-201
chr4|53125179|53125180	chr4	53125179	53125180	Enhancer	34715	chr4:53030787-53159895|-|Abca1-201
chr4|53148209|53148210	chr4	53148209	53148210	Enhancer	11685	chr4:53030787-53159895|-|Abca1-201
chr4|53150574|53150575	chr4	53150574	53150575	Enhancer	9320	chr4:53030787-53159895|-|Abca1-201
chr4|53150598|53150599	chr4	53150598	53150599	Enhancer	9296	chr4:53030787-53159895|-|Abca1-201
chr4|53150599|53150600	chr4	53150599	53150600	Enhancer	9295	chr4:53030787-53159895|-|Abca1-201
chr4|53150675|53150676	chr4	53150675	53150676	Enhancer	9219	chr4:53030787-53159895|-|Abca1-201
chr4|53158323|53158324	chr4	53158323	53158324	Enhancer	1571	chr4:53030787-53159895|-|Abca1-201
chr4|53158559|53158560	chr4	53158559	53158560	Enhancer	1335	chr4:53030787-53159895|-|Abca1-201
chr4|53175623|53175624	chr4	53175623	53175624	Enhancer	15728	chr4:53030787-53159895|-|Abca1-201
chr4|53181626|53181627	chr4	53181626	53181627	Enhancer	21731	chr4:53030787-53159895|-|Abca1-201
chr4|53186332|53186333	chr4	53186332	53186333	Enhancer	26437	chr4:53030787-53159895|-|Abca1-201
chr4|53186576|53186577	chr4	53186576	53186577	Enhancer	26681	chr4:53030787-53159895|-|Abca1-201
chr4|53186955|53186956	chr4	53186955	53186956	Enhancer	27060	chr4:53030787-53159895|-|Abca1-201
chr4|53187608|53187609	chr4	53187608	53187609	Enhancer	27713	chr4:53030787-53159895|-|Abca1-201
chr4|53187609|53187610	chr4	53187609	53187610	Enhancer	27714	chr4:53030787-53159895|-|Abca1-201
chr4|53187741|53187742	chr4	53187741	53187742	Enhancer	27846	chr4:53030787-53159895|-|Abca1-201
chr4|53187742|53187743	chr4	53187742	53187743	Enhancer	27847	chr4:53030787-53159895|-|Abca1-201
chr4|53195633|53195634	chr4	53195633	53195634	Enhancer	21927	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53195634|53195635	chr4	53195634	53195635	Enhancer	21926	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53195737|53195738	chr4	53195737	53195738	Enhancer	21823	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53195806|53195807	chr4	53195806	53195807	Enhancer	21754	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196001|53196002	chr4	53196001	53196002	Enhancer	21559	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196066|53196067	chr4	53196066	53196067	Enhancer	21494	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196067|53196068	chr4	53196067	53196068	Enhancer	21493	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196133|53196134	chr4	53196133	53196134	Enhancer	21427	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196134|53196135	chr4	53196134	53196135	Enhancer	21426	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196136|53196137	chr4	53196136	53196137	Enhancer	21424	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196145|53196146	chr4	53196145	53196146	Enhancer	21415	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196146|53196147	chr4	53196146	53196147	Enhancer	21414	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196163|53196164	chr4	53196163	53196164	Enhancer	21397	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196164|53196165	chr4	53196164	53196165	Enhancer	21396	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196189|53196190	chr4	53196189	53196190	Enhancer	21371	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196190|53196191	chr4	53196190	53196191	Enhancer	21370	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196191|53196192	chr4	53196191	53196192	Enhancer	21369	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196238|53196239	chr4	53196238	53196239	Enhancer	21322	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196239|53196240	chr4	53196239	53196240	Enhancer	21321	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196289|53196290	chr4	53196289	53196290	Enhancer	21271	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196290|53196291	chr4	53196290	53196291	Enhancer	21270	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196301|53196302	chr4	53196301	53196302	Enhancer	21259	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196302|53196303	chr4	53196302	53196303	Enhancer	21258	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196350|53196351	chr4	53196350	53196351	Enhancer	21210	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196351|53196352	chr4	53196351	53196352	Enhancer	21209	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196360|53196361	chr4	53196360	53196361	Enhancer	21200	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196361|53196362	chr4	53196361	53196362	Enhancer	21199	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196521|53196522	chr4	53196521	53196522	Enhancer	21039	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53196534|53196535	chr4	53196534	53196535	Enhancer	21026	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53197018|53197019	chr4	53197018	53197019	Enhancer	20542	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218071|53218072	chr4	53218071	53218072	Promoter	510	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218188|53218189	chr4	53218188	53218189	Promoter	627	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218231|53218232	chr4	53218231	53218232	Promoter	670	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218394|53218395	chr4	53218394	53218395	Promoter	833	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218531|53218532	chr4	53218531	53218532	Promoter	970	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218707|53218708	chr4	53218707	53218708	Enhancer	1146	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218863|53218864	chr4	53218863	53218864	Enhancer	1302	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53218957|53218958	chr4	53218957	53218958	Enhancer	1396	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53227865|53227866	chr4	53227865	53227866	Enhancer	10304	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53227878|53227879	chr4	53227878	53227879	Enhancer	10317	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53228057|53228058	chr4	53228057	53228058	Enhancer	10496	chr4:53205066-53217561|-|4930412L05Rik-202
chr4|53263584|53263585	chr4	53263584	53263585	Enhancer	6647	chr4:53261356-53270232|-|AI427809-203
chr4|53263621|53263622	chr4	53263621	53263622	Enhancer	6610	chr4:53261356-53270232|-|AI427809-203
chr4|53263977|53263978	chr4	53263977	53263978	Enhancer	6254	chr4:53261356-53270232|-|AI427809-203
chr4|53263984|53263985	chr4	53263984	53263985	Enhancer	6247	chr4:53261356-53270232|-|AI427809-203
chr4|53264029|53264030	chr4	53264029	53264030	Enhancer	6202	chr4:53261356-53270232|-|AI427809-203
chr4|53264099|53264100	chr4	53264099	53264100	Enhancer	6132	chr4:53261356-53270232|-|AI427809-203
chr4|53264290|53264291	chr4	53264290	53264291	Enhancer	5941	chr4:53261356-53270232|-|AI427809-203
chr4|53264326|53264327	chr4	53264326	53264327	Enhancer	5905	chr4:53261356-53270232|-|AI427809-203
chr4|53264327|53264328	chr4	53264327	53264328	Enhancer	5904	chr4:53261356-53270232|-|AI427809-203
chr4|53269996|53269997	chr4	53269996	53269997	Promoter	235	chr4:53261356-53270232|-|AI427809-203
chr4|53270109|53270110	chr4	53270109	53270110	Promoter	122	chr4:53261356-53270232|-|AI427809-203
chr4|53270290|53270291	chr4	53270290	53270291	Promoter	58	chr4:53261356-53270232|-|AI427809-203
chr4|53303690|53303691	chr4	53303690	53303691	Enhancer	4535	chr4:53308226-53308672|+|Gm12495-201
chr4|53315778|53315779	chr4	53315778	53315779	Enhancer	7552	chr4:53308226-53308672|+|Gm12495-201
chr4|53353483|53353484	chr4	53353483	53353484	Enhancer	45257	chr4:53308226-53308672|+|Gm12495-201
chr4|53397342|53397343	chr4	53397342	53397343	Enhancer	6687	chr4:53401948-53404030|-|Gm12496-201
chr4|53410832|53410833	chr4	53410832	53410833	Enhancer	6802	chr4:53401948-53404030|-|Gm12496-201
chr4|53410865|53410866	chr4	53410865	53410866	Enhancer	6835	chr4:53401948-53404030|-|Gm12496-201
chr4|53439553|53439554	chr4	53439553	53439554	Promoter	859	chr4:53440413-53550200|+|Slc44a1-203
chr4|53439694|53439695	chr4	53439694	53439695	Promoter	718	chr4:53440413-53550200|+|Slc44a1-203
chr4|53439696|53439697	chr4	53439696	53439697	Promoter	716	chr4:53440413-53550200|+|Slc44a1-203
chr4|53468977|53468978	chr4	53468977	53468978	Enhancer	28293	chr4:53440684-53563450|+|Slc44a1-204
chr4|53488940|53488941	chr4	53488940	53488941	Enhancer	46671	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513164|53513165	chr4	53513164	53513165	Enhancer	22447	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513172|53513173	chr4	53513172	53513173	Enhancer	22439	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513207|53513208	chr4	53513207	53513208	Enhancer	22404	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513448|53513449	chr4	53513448	53513449	Enhancer	22163	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513468|53513469	chr4	53513468	53513469	Enhancer	22143	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513879|53513880	chr4	53513879	53513880	Enhancer	21732	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513890|53513891	chr4	53513890	53513891	Enhancer	21721	chr4:53535612-53621798|+|Slc44a1-202
chr4|53513984|53513985	chr4	53513984	53513985	Enhancer	21627	chr4:53535612-53621798|+|Slc44a1-202
chr4|53514008|53514009	chr4	53514008	53514009	Enhancer	21603	chr4:53535612-53621798|+|Slc44a1-202
chr4|53514080|53514081	chr4	53514080	53514081	Enhancer	21531	chr4:53535612-53621798|+|Slc44a1-202
chr4|53547483|53547484	chr4	53547483	53547484	Enhancer	11871	chr4:53535612-53621798|+|Slc44a1-202
chr4|53547576|53547577	chr4	53547576	53547577	Enhancer	11964	chr4:53535612-53621798|+|Slc44a1-202
chr4|53566431|53566432	chr4	53566431	53566432	Enhancer	1734	chr4:53562983-53564697|-|1700060J05Rik-201
chr4|53566458|53566459	chr4	53566458	53566459	Enhancer	1761	chr4:53562983-53564697|-|1700060J05Rik-201
chr4|53595841|53595842	chr4	53595841	53595842	Enhancer	31144	chr4:53562983-53564697|-|1700060J05Rik-201
chr4|53595874|53595875	chr4	53595874	53595875	Enhancer	31177	chr4:53562983-53564697|-|1700060J05Rik-201
chr4|53632134|53632135	chr4	53632134	53632135	Promoter	663	chr4:53631471-53707009|+|Fsd1l-203
chr4|53632185|53632186	chr4	53632185	53632186	Promoter	714	chr4:53631471-53707009|+|Fsd1l-203
chr4|53632186|53632187	chr4	53632186	53632187	Promoter	715	chr4:53631471-53707009|+|Fsd1l-203
chr4|53682541|53682542	chr4	53682541	53682542	Enhancer	20245	chr4:53662296-53663344|+|Gm12470-201
chr4|53714874|53714875	chr4	53714874	53714875	Promoter	686	chr4:53714188-53765785|+|Fktn-204
chr4|53714916|53714917	chr4	53714916	53714917	Promoter	728	chr4:53714188-53765785|+|Fktn-204
chr4|53714917|53714918	chr4	53714917	53714918	Promoter	729	chr4:53714188-53765785|+|Fktn-204
chr4|53714918|53714919	chr4	53714918	53714919	Promoter	730	chr4:53714188-53765785|+|Fktn-204
chr4|53714925|53714926	chr4	53714925	53714926	Promoter	737	chr4:53714188-53765785|+|Fktn-204
chr4|53714926|53714927	chr4	53714926	53714927	Promoter	738	chr4:53714188-53765785|+|Fktn-204
chr4|53714931|53714932	chr4	53714931	53714932	Promoter	743	chr4:53714188-53765785|+|Fktn-204
chr4|53714951|53714952	chr4	53714951	53714952	Promoter	763	chr4:53714188-53765785|+|Fktn-204
chr4|53714952|53714953	chr4	53714952	53714953	Promoter	764	chr4:53714188-53765785|+|Fktn-204
chr4|53714964|53714965	chr4	53714964	53714965	Promoter	776	chr4:53714188-53765785|+|Fktn-204
chr4|53714965|53714966	chr4	53714965	53714966	Promoter	777	chr4:53714188-53765785|+|Fktn-204
chr4|53715016|53715017	chr4	53715016	53715017	Promoter	828	chr4:53714188-53765785|+|Fktn-204
chr4|53715017|53715018	chr4	53715017	53715018	Promoter	829	chr4:53714188-53765785|+|Fktn-204
chr4|53715044|53715045	chr4	53715044	53715045	Promoter	856	chr4:53714188-53765785|+|Fktn-204
chr4|53715045|53715046	chr4	53715045	53715046	Promoter	857	chr4:53714188-53765785|+|Fktn-204
chr4|53739460|53739461	chr4	53739460	53739461	Enhancer	18260	chr4:53720902-53721200|-|Gm25445-201
chr4|53776390|53776391	chr4	53776390	53776391	Enhancer	3314	chr4:53779705-53788712|+|Tal2-201
chr4|53777788|53777789	chr4	53777788	53777789	Enhancer	1916	chr4:53779705-53788712|+|Tal2-201
chr4|53780369|53780370	chr4	53780369	53780370	Promoter	664	chr4:53779705-53788712|+|Tal2-201
chr4|53780381|53780382	chr4	53780381	53780382	Promoter	676	chr4:53779705-53788712|+|Tal2-201
chr4|53780403|53780404	chr4	53780403	53780404	Promoter	698	chr4:53779705-53788712|+|Tal2-201
chr4|53794701|53794702	chr4	53794701	53794702	Enhancer	3245	chr4:53791070-53791456|-|Rps15a-ps8-201
chr4|53794729|53794730	chr4	53794729	53794730	Enhancer	3273	chr4:53791070-53791456|-|Rps15a-ps8-201
chr4|53824005|53824006	chr4	53824005	53824006	Enhancer	2039	chr4:53826045-53862019|+|Tmem38b-201
chr4|53824198|53824199	chr4	53824198	53824199	Enhancer	1846	chr4:53826045-53862019|+|Tmem38b-201
chr4|53825853|53825854	chr4	53825853	53825854	Promoter	191	chr4:53826045-53862019|+|Tmem38b-201
chr4|53827152|53827153	chr4	53827152	53827153	Enhancer	1107	chr4:53826045-53862019|+|Tmem38b-201
chr4|53830734|53830735	chr4	53830734	53830735	Enhancer	4689	chr4:53826045-53862019|+|Tmem38b-201
chr4|53885016|53885017	chr4	53885016	53885017	Enhancer	7091	chr4:53877925-53878328|+|Gm12468-201
chr4|53914058|53914059	chr4	53914058	53914059	Enhancer	8362	chr4:53905696-53905820|+|Gm23745-201
chr4|54056137|54056138	chr4	54056137	54056138	Enhancer	52080	chr4:54004057-54004187|+|Gm24177-201
chr4|54073251|54073252	chr4	54073251	54073252	Enhancer	69194	chr4:54004057-54004187|+|Gm24177-201
chr4|54128935|54128936	chr4	54128935	54128936	Enhancer	34742	chr4:54151831-54163678|-|Gm12484-201
chr4|54129161|54129162	chr4	54129161	54129162	Enhancer	34516	chr4:54151831-54163678|-|Gm12484-201
chr4|54129163|54129164	chr4	54129163	54129164	Enhancer	34514	chr4:54151831-54163678|-|Gm12484-201
chr4|54333521|54333522	chr4	54333521	54333522	Enhancer	97645	chr4:54235670-54235876|-|Gm12469-201
chr4|54333530|54333531	chr4	54333530	54333531	Enhancer	97654	chr4:54235670-54235876|-|Gm12469-201
chr4|54333559|54333560	chr4	54333559	54333560	Enhancer	97683	chr4:54235670-54235876|-|Gm12469-201
chr4|54387518|54387519	chr4	54387518	54387519	Enhancer	80833	chr4:54468352-54468592|+|Gm25687-201
chr4|54389650|54389651	chr4	54389650	54389651	Enhancer	78701	chr4:54468352-54468592|+|Gm25687-201
chr4|54430087|54430088	chr4	54430087	54430088	Enhancer	38264	chr4:54468352-54468592|+|Gm25687-201
chr4|54452815|54452816	chr4	54452815	54452816	Enhancer	15536	chr4:54468352-54468592|+|Gm25687-201
chr4|54470896|54470897	chr4	54470896	54470897	Enhancer	2544	chr4:54468352-54468592|+|Gm25687-201
chr4|54470917|54470918	chr4	54470917	54470918	Enhancer	2565	chr4:54468352-54468592|+|Gm25687-201
chr4|54471097|54471098	chr4	54471097	54471098	Enhancer	2745	chr4:54468352-54468592|+|Gm25687-201
chr4|54496067|54496068	chr4	54496067	54496068	Enhancer	27715	chr4:54468352-54468592|+|Gm25687-201
chr4|54496925|54496926	chr4	54496925	54496926	Enhancer	28573	chr4:54468352-54468592|+|Gm25687-201
chr4|54523127|54523128	chr4	54523127	54523128	Enhancer	41495	chr4:54564623-54565143|+|Tpt1-ps2-201
chr4|54523850|54523851	chr4	54523850	54523851	Enhancer	40772	chr4:54564623-54565143|+|Tpt1-ps2-201
chr4|54523908|54523909	chr4	54523908	54523909	Enhancer	40714	chr4:54564623-54565143|+|Tpt1-ps2-201
chr4|54523951|54523952	chr4	54523951	54523952	Enhancer	40671	chr4:54564623-54565143|+|Tpt1-ps2-201
chr4|54535391|54535392	chr4	54535391	54535392	Enhancer	29231	chr4:54564623-54565143|+|Tpt1-ps2-201
chr4|54606556|54606557	chr4	54606556	54606557	Enhancer	39723	chr4:54645811-54646280|-|Gm29067-201
chr4|54759982|54759983	chr4	54759982	54759983	Enhancer	49358	chr4:54710624-54710912|+|Gm24628-201
chr4|54760047|54760048	chr4	54760047	54760048	Enhancer	49423	chr4:54710624-54710912|+|Gm24628-201
chr4|54760048|54760049	chr4	54760048	54760049	Enhancer	49424	chr4:54710624-54710912|+|Gm24628-201
chr4|54760076|54760077	chr4	54760076	54760077	Enhancer	49452	chr4:54710624-54710912|+|Gm24628-201
chr4|54765347|54765348	chr4	54765347	54765348	Enhancer	54723	chr4:54710624-54710912|+|Gm24628-201
chr4|54944706|54944707	chr4	54944706	54944707	Enhancer	3269	chr4:54947976-55083563|+|Zfp462-203
chr4|54946333|54946334	chr4	54946333	54946334	Enhancer	1642	chr4:54947976-55083563|+|Zfp462-203
chr4|54946367|54946368	chr4	54946367	54946368	Enhancer	1608	chr4:54947976-55083563|+|Zfp462-203
chr4|54946410|54946411	chr4	54946410	54946411	Enhancer	1565	chr4:54947976-55083563|+|Zfp462-203
chr4|54946793|54946794	chr4	54946793	54946794	Enhancer	1182	chr4:54947976-55083563|+|Zfp462-203
chr4|54946794|54946795	chr4	54946794	54946795	Enhancer	1181	chr4:54947976-55083563|+|Zfp462-203
chr4|54949685|54949686	chr4	54949685	54949686	Enhancer	1709	chr4:54947976-55083563|+|Zfp462-203
chr4|54966185|54966186	chr4	54966185	54966186	Enhancer	18209	chr4:54947976-55083563|+|Zfp462-203
chr4|55231527|55231528	chr4	55231527	55231528	Enhancer	23212	chr4:55254740-55255219|+|Gm12508-201
chr4|55243013|55243014	chr4	55243013	55243014	Enhancer	11726	chr4:55254740-55255219|+|Gm12508-201
chr4|55280920|55280921	chr4	55280920	55280921	Enhancer	1359	chr4:55282064-55282280|-|Gm12512-201
chr4|55280921|55280922	chr4	55280921	55280922	Enhancer	1358	chr4:55282064-55282280|-|Gm12512-201
chr4|55294246|55294247	chr4	55294246	55294247	Enhancer	5598	chr4:55299655-55299845|-|Gm25419-201
chr4|55294329|55294330	chr4	55294329	55294330	Enhancer	5515	chr4:55299655-55299845|-|Gm25419-201
chr4|55294411|55294412	chr4	55294411	55294412	Enhancer	5433	chr4:55299655-55299845|-|Gm25419-201
chr4|55294522|55294523	chr4	55294522	55294523	Enhancer	5322	chr4:55299655-55299845|-|Gm25419-201
chr4|55294560|55294561	chr4	55294560	55294561	Enhancer	5284	chr4:55299655-55299845|-|Gm25419-201
chr4|55294721|55294722	chr4	55294721	55294722	Enhancer	5123	chr4:55299655-55299845|-|Gm25419-201
chr4|55294869|55294870	chr4	55294869	55294870	Enhancer	4975	chr4:55299655-55299845|-|Gm25419-201
chr4|55325910|55325911	chr4	55325910	55325911	Enhancer	24132	chr4:55350043-55392237|+|Rad23b-201
chr4|55325913|55325914	chr4	55325913	55325914	Enhancer	24129	chr4:55350043-55392237|+|Rad23b-201
chr4|55327170|55327171	chr4	55327170	55327171	Enhancer	22872	chr4:55350043-55392237|+|Rad23b-201
chr4|55327545|55327546	chr4	55327545	55327546	Enhancer	22497	chr4:55350043-55392237|+|Rad23b-201
chr4|55332731|55332732	chr4	55332731	55332732	Enhancer	17311	chr4:55350043-55392237|+|Rad23b-201
chr4|55341960|55341961	chr4	55341960	55341961	Enhancer	8082	chr4:55350043-55392237|+|Rad23b-201
chr4|55342922|55342923	chr4	55342922	55342923	Enhancer	7120	chr4:55350043-55392237|+|Rad23b-201
chr4|55357692|55357693	chr4	55357692	55357693	Enhancer	7649	chr4:55350043-55392237|+|Rad23b-201
chr4|55386952|55386953	chr4	55386952	55386953	Enhancer	5748	chr4:55392317-55392701|-|Gm12516-201
chr4|55420904|55420905	chr4	55420904	55420905	Enhancer	2062	chr4:55410443-55418842|-|Gm12505-201
chr4|55421452|55421453	chr4	55421452	55421453	Enhancer	2610	chr4:55410443-55418842|-|Gm12505-201
chr4|55421487|55421488	chr4	55421487	55421488	Enhancer	2645	chr4:55410443-55418842|-|Gm12505-201
chr4|55421523|55421524	chr4	55421523	55421524	Enhancer	2681	chr4:55410443-55418842|-|Gm12505-201
chr4|55442169|55442170	chr4	55442169	55442170	Enhancer	23327	chr4:55410443-55418842|-|Gm12505-201
chr4|55465558|55465559	chr4	55465558	55465559	Promoter	255	chr4:55450684-55465814|-|Gm12510-201
chr4|55472549|55472550	chr4	55472549	55472550	Enhancer	3390	chr4:55469025-55469159|-|Gm22150-201
chr4|55480523|55480524	chr4	55480523	55480524	Enhancer	11364	chr4:55469025-55469159|-|Gm22150-201
chr4|55485846|55485847	chr4	55485846	55485847	Enhancer	16687	chr4:55469025-55469159|-|Gm22150-201
chr4|55485936|55485937	chr4	55485936	55485937	Enhancer	16777	chr4:55469025-55469159|-|Gm22150-201
chr4|55489730|55489731	chr4	55489730	55489731	Enhancer	18563	chr4:55508294-55508708|+|Gm12507-201
chr4|55533786|55533787	chr4	55533786	55533787	Enhancer	1320	chr4:55527143-55532466|-|Klf4-201
chr4|55533878|55533879	chr4	55533878	55533879	Enhancer	1412	chr4:55527143-55532466|-|Klf4-201
chr4|55533902|55533903	chr4	55533902	55533903	Enhancer	1436	chr4:55527143-55532466|-|Klf4-201
chr4|55534710|55534711	chr4	55534710	55534711	Enhancer	2244	chr4:55527143-55532466|-|Klf4-201
chr4|55622769|55622770	chr4	55622769	55622770	Enhancer	17620	chr4:55605149-55636901|+|Gm12506-201
chr4|55623218|55623219	chr4	55623218	55623219	Enhancer	18069	chr4:55605149-55636901|+|Gm12506-201
chr4|55812284|55812285	chr4	55812284	55812285	Enhancer	181454	chr4:55969023-55993739|-|Gm12519-201
chr4|55812459|55812460	chr4	55812459	55812460	Enhancer	181279	chr4:55969023-55993739|-|Gm12519-201
chr4|55812963|55812964	chr4	55812963	55812964	Enhancer	180775	chr4:55969023-55993739|-|Gm12519-201
chr4|55816006|55816007	chr4	55816006	55816007	Enhancer	177732	chr4:55969023-55993739|-|Gm12519-201
chr4|55959349|55959350	chr4	55959349	55959350	Enhancer	34389	chr4:55969023-55993739|-|Gm12519-201
chr4|55960362|55960363	chr4	55960362	55960363	Enhancer	33376	chr4:55969023-55993739|-|Gm12519-201
chr4|55972688|55972689	chr4	55972688	55972689	Enhancer	21050	chr4:55969023-55993739|-|Gm12519-201
chr4|56019997|56019998	chr4	56019997	56019998	Enhancer	26258	chr4:55969023-55993739|-|Gm12519-201
chr4|56095379|56095380	chr4	56095379	56095380	Enhancer	67560	chr4:56162940-56163255|+|Gm12520-201
chr4|56179653|56179654	chr4	56179653	56179654	Enhancer	16713	chr4:56162940-56163255|+|Gm12520-201
chr4|56180114|56180115	chr4	56180114	56180115	Enhancer	17174	chr4:56162940-56163255|+|Gm12520-201
chr4|56338107|56338108	chr4	56338107	56338108	Enhancer	49694	chr4:56387802-56388580|+|Gm12518-201
chr4|56338280|56338281	chr4	56338280	56338281	Enhancer	49521	chr4:56387802-56388580|+|Gm12518-201
chr4|56618587|56618588	chr4	56618587	56618588	Enhancer	60447	chr4:56678904-56679035|-|Gm26144-201
chr4|56618651|56618652	chr4	56618651	56618652	Enhancer	60383	chr4:56678904-56679035|-|Gm26144-201
chr4|56633820|56633821	chr4	56633820	56633821	Enhancer	45214	chr4:56678904-56679035|-|Gm26144-201
chr4|56633821|56633822	chr4	56633821	56633822	Enhancer	45213	chr4:56678904-56679035|-|Gm26144-201
chr4|56757450|56757451	chr4	56757450	56757451	Enhancer	4590	chr4:56761922-56762041|-|Gm22952-201
chr4|56757487|56757488	chr4	56757487	56757488	Enhancer	4553	chr4:56761922-56762041|-|Gm22952-201
chr4|56757595|56757596	chr4	56757595	56757596	Enhancer	4445	chr4:56761922-56762041|-|Gm22952-201
chr4|56803287|56803288	chr4	56803287	56803288	Promoter	938	chr4:56802349-56809601|+|Fam206a-201
chr4|56803288|56803289	chr4	56803288	56803289	Promoter	939	chr4:56802349-56809601|+|Fam206a-201
chr4|56803550|56803551	chr4	56803550	56803551	Enhancer	1201	chr4:56802349-56809601|+|Fam206a-201
chr4|56864010|56864011	chr4	56864010	56864011	Enhancer	1143	chr4:56840746-56865154|-|Ctnnal1-202
chr4|56864254|56864255	chr4	56864254	56864255	Promoter	899	chr4:56840746-56865154|-|Ctnnal1-202
chr4|56867812|56867813	chr4	56867812	56867813	Enhancer	2624	chr4:56810935-56865188|-|Ctnnal1-201
chr4|56880609|56880610	chr4	56880609	56880610	Enhancer	14688	chr4:56895229-56895298|-|Mir32-201
chr4|56905590|56905591	chr4	56905590	56905591	Enhancer	7833	chr4:56897625-56897757|-|Gm25053-201
chr4|56905679|56905680	chr4	56905679	56905680	Enhancer	7922	chr4:56897625-56897757|-|Gm25053-201
chr4|56905715|56905716	chr4	56905715	56905716	Enhancer	7926	chr4:56913642-56913767|+|Gm22300-201
chr4|56905796|56905797	chr4	56905796	56905797	Enhancer	7845	chr4:56913642-56913767|+|Gm22300-201
chr4|56915959|56915960	chr4	56915959	56915960	Enhancer	2317	chr4:56913642-56913767|+|Gm22300-201
chr4|56983606|56983607	chr4	56983606	56983607	Enhancer	6784	chr4:56957173-56990391|-|Frrs1l-201
