peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr9|42147651|42147652	chr9	42147651	42147652	Enhancer	5290	chr9:42142361-42144264|+|Gm39321-203
chr9|42151415|42151416	chr9	42151415	42151416	Enhancer	9054	chr9:42142361-42144264|+|Gm39321-203
chr9|42159264|42159265	chr9	42159264	42159265	Enhancer	16903	chr9:42142361-42144264|+|Gm39321-203
chr9|42172302|42172303	chr9	42172302	42172303	Enhancer	29941	chr9:42142361-42144264|+|Gm39321-203
chr9|42176144|42176145	chr9	42176144	42176145	Enhancer	33086	chr9:42182238-42209231|-|4930546K05Rik-202
chr9|42221179|42221180	chr9	42221179	42221180	Enhancer	11948	chr9:42182238-42209231|-|4930546K05Rik-202
chr9|42231213|42231214	chr9	42231213	42231214	Enhancer	21982	chr9:42182238-42209231|-|4930546K05Rik-202
chr9|42235719|42235720	chr9	42235719	42235720	Enhancer	26488	chr9:42182238-42209231|-|4930546K05Rik-202
chr9|42246768|42246769	chr9	42246768	42246769	Enhancer	17431	chr9:42254733-42264200|-|Sc5d-202
chr9|42249223|42249224	chr9	42249223	42249224	Enhancer	14976	chr9:42254733-42264200|-|Sc5d-202
chr9|42249489|42249490	chr9	42249489	42249490	Enhancer	14710	chr9:42254733-42264200|-|Sc5d-202
chr9|42283848|42283849	chr9	42283848	42283849	Enhancer	3970	chr9:42274764-42279878|-|Gm36435-201
chr9|42306855|42306856	chr9	42306855	42306856	Enhancer	10825	chr9:42317550-42317681|-|Gm26272-201
chr9|42337411|42337412	chr9	42337411	42337412	Enhancer	19730	chr9:42317550-42317681|-|Gm26272-201
chr9|42367749|42367750	chr9	42367749	42367750	Enhancer	18112	chr9:42385862-42390886|+|Gm47629-201
chr9|42398720|42398721	chr9	42398720	42398721	Enhancer	1006	chr9:42329695-42399727|-|Tecta-203
chr9|42474585|42474586	chr9	42474585	42474586	Promoter	30	chr9:42474555-42505662|+|Gm16322-202
chr9|42497884|42497885	chr9	42497884	42497885	Enhancer	22946	chr9:42520773-42520831|-|Gm24420-201
chr9|42528990|42528991	chr9	42528990	42528991	Enhancer	8159	chr9:42520773-42520831|-|Gm24420-201
chr9|42552245|42552246	chr9	42552245	42552246	Enhancer	31414	chr9:42520773-42520831|-|Gm24420-201
chr9|42579322|42579323	chr9	42579322	42579323	Enhancer	58491	chr9:42520773-42520831|-|Gm24420-201
chr9|42584056|42584057	chr9	42584056	42584057	Enhancer	63225	chr9:42520773-42520831|-|Gm24420-201
chr9|42596576|42596577	chr9	42596576	42596577	Enhancer	75745	chr9:42520773-42520831|-|Gm24420-201
chr9|42617885|42617886	chr9	42617885	42617886	Enhancer	97054	chr9:42520773-42520831|-|Gm24420-201
chr9|42655114|42655115	chr9	42655114	42655115	Enhancer	134283	chr9:42520773-42520831|-|Gm24420-201
chr9|42658943|42658944	chr9	42658943	42658944	Enhancer	138112	chr9:42520773-42520831|-|Gm24420-201
chr9|42663586|42663587	chr9	42663586	42663587	Enhancer	142755	chr9:42520773-42520831|-|Gm24420-201
chr9|42702975|42702976	chr9	42702975	42702976	Enhancer	105723	chr9:42520412-42808699|-|Grik4-201
chr9|42703505|42703506	chr9	42703505	42703506	Enhancer	105193	chr9:42520412-42808699|-|Grik4-201
chr9|42718924|42718925	chr9	42718924	42718925	Enhancer	89774	chr9:42520412-42808699|-|Grik4-201
chr9|42729370|42729371	chr9	42729370	42729371	Enhancer	79328	chr9:42520412-42808699|-|Grik4-201
chr9|42731367|42731368	chr9	42731367	42731368	Enhancer	77331	chr9:42520412-42808699|-|Grik4-201
chr9|42759656|42759657	chr9	42759656	42759657	Enhancer	49042	chr9:42520412-42808699|-|Grik4-201
chr9|42761920|42761921	chr9	42761920	42761921	Enhancer	46778	chr9:42520412-42808699|-|Grik4-201
chr9|42794790|42794791	chr9	42794790	42794791	Enhancer	13908	chr9:42520412-42808699|-|Grik4-201
chr9|42797426|42797427	chr9	42797426	42797427	Enhancer	11272	chr9:42520412-42808699|-|Grik4-201
chr9|42800325|42800326	chr9	42800325	42800326	Enhancer	8373	chr9:42520412-42808699|-|Grik4-201
chr9|42807520|42807521	chr9	42807520	42807521	Enhancer	1178	chr9:42520412-42808699|-|Grik4-201
chr9|42861480|42861481	chr9	42861480	42861481	Promoter	648	chr9:42862051-42862129|-|Gm27509-201
chr9|42882527|42882528	chr9	42882527	42882528	Enhancer	20398	chr9:42862051-42862129|-|Gm27509-201
chr9|42903556|42903557	chr9	42903556	42903557	Enhancer	40936	chr9:42518135-42944493|-|Grik4-202
chr9|42903560|42903561	chr9	42903560	42903561	Enhancer	40932	chr9:42518135-42944493|-|Grik4-202
chr9|42913831|42913832	chr9	42913831	42913832	Enhancer	30661	chr9:42518135-42944493|-|Grik4-202
chr9|42914657|42914658	chr9	42914657	42914658	Enhancer	29835	chr9:42518135-42944493|-|Grik4-202
chr9|42925395|42925396	chr9	42925395	42925396	Enhancer	19097	chr9:42518135-42944493|-|Grik4-202
chr9|42947078|42947079	chr9	42947078	42947079	Promoter	277	chr9:42946801-42947443|+|Gm47931-201
chr9|43073002|43073003	chr9	43073002	43073003	Enhancer	32483	chr9:42963843-43105486|-|Arhgef12-201
chr9|43074448|43074449	chr9	43074448	43074449	Enhancer	31037	chr9:42963843-43105486|-|Arhgef12-201
chr9|43097457|43097458	chr9	43097457	43097458	Enhancer	8028	chr9:42963843-43105486|-|Arhgef12-201
chr9|43097458|43097459	chr9	43097458	43097459	Enhancer	8027	chr9:42963843-43105486|-|Arhgef12-201
chr9|43097667|43097668	chr9	43097667	43097668	Enhancer	7818	chr9:42963843-43105486|-|Arhgef12-201
chr9|43097888|43097889	chr9	43097888	43097889	Enhancer	7597	chr9:42963843-43105486|-|Arhgef12-201
chr9|43108794|43108795	chr9	43108794	43108795	Enhancer	2807	chr9:42963842-43105987|-|Arhgef12-202
chr9|43108951|43108952	chr9	43108951	43108952	Enhancer	2964	chr9:42963842-43105987|-|Arhgef12-202
chr9|43108955|43108956	chr9	43108955	43108956	Enhancer	2968	chr9:42963842-43105987|-|Arhgef12-202
chr9|43111965|43111966	chr9	43111965	43111966	Enhancer	4578	chr9:43109739-43116544|-|Tmem136-202
chr9|43114564|43114565	chr9	43114564	43114565	Enhancer	1979	chr9:43109739-43116544|-|Tmem136-202
chr9|43120983|43120984	chr9	43120983	43120984	Enhancer	4413	chr9:43108650-43116570|-|Tmem136-201
chr9|43127578|43127579	chr9	43127578	43127579	Enhancer	11008	chr9:43108650-43116570|-|Tmem136-201
chr9|43135445|43135446	chr9	43135445	43135446	Enhancer	18875	chr9:43108650-43116570|-|Tmem136-201
chr9|43151186|43151187	chr9	43151186	43151187	Enhancer	34616	chr9:43108650-43116570|-|Tmem136-201
chr9|43151925|43151926	chr9	43151925	43151926	Enhancer	35355	chr9:43108650-43116570|-|Tmem136-201
chr9|43164743|43164744	chr9	43164743	43164744	Enhancer	41011	chr9:43123939-43205755|-|Pou2f3-202
chr9|43166335|43166336	chr9	43166335	43166336	Enhancer	39419	chr9:43123939-43205755|-|Pou2f3-202
chr9|43183407|43183408	chr9	43183407	43183408	Enhancer	22347	chr9:43123939-43205755|-|Pou2f3-202
chr9|43214098|43214099	chr9	43214098	43214099	Enhancer	3023	chr9:43217122-43217555|+|Rpl26-ps6-201
chr9|43241948|43241949	chr9	43241948	43241949	Enhancer	1650	chr9:43243599-43267360|+|D630033O11Rik-205
chr9|43262107|43262108	chr9	43262107	43262108	Enhancer	2025	chr9:43264133-43266756|+|D630033O11Rik-204
chr9|43278348|43278349	chr9	43278348	43278349	Enhancer	14215	chr9:43264133-43266756|+|D630033O11Rik-204
chr9|43312714|43312715	chr9	43312714	43312715	Enhancer	1866	chr9:43310848-43336115|+|Trim29-201
chr9|43313061|43313062	chr9	43313061	43313062	Enhancer	2213	chr9:43310848-43336115|+|Trim29-201
chr9|43315263|43315264	chr9	43315263	43315264	Enhancer	4415	chr9:43310848-43336115|+|Trim29-201
chr9|43349176|43349177	chr9	43349176	43349177	Enhancer	7096	chr9:43356273-43378426|+|Gm36799-201
chr9|43354790|43354791	chr9	43354790	43354791	Enhancer	1482	chr9:43356273-43378426|+|Gm36799-201
chr9|43357513|43357514	chr9	43357513	43357514	Enhancer	1240	chr9:43356273-43378426|+|Gm36799-201
chr9|43377276|43377277	chr9	43377276	43377277	Enhancer	18113	chr9:43359163-43378426|+|Gm36799-202
chr9|43379775|43379776	chr9	43379775	43379776	Enhancer	20612	chr9:43359163-43378426|+|Gm36799-202
chr9|43387422|43387423	chr9	43387422	43387423	Enhancer	28259	chr9:43359163-43378426|+|Gm36799-202
chr9|43389874|43389875	chr9	43389874	43389875	Enhancer	30711	chr9:43359163-43378426|+|Gm36799-202
chr9|43390909|43390910	chr9	43390909	43390910	Enhancer	31746	chr9:43359163-43378426|+|Gm36799-202
chr9|43407371|43407372	chr9	43407371	43407372	Enhancer	37066	chr9:43438965-43444438|-|Gm47475-201
chr9|43411075|43411076	chr9	43411075	43411076	Enhancer	33362	chr9:43438965-43444438|-|Gm47475-201
chr9|43435993|43435994	chr9	43435993	43435994	Enhancer	8444	chr9:43438965-43444438|-|Gm47475-201
chr9|43456744|43456745	chr9	43456744	43456745	Enhancer	12306	chr9:43438965-43444438|-|Gm47475-201
chr9|43469790|43469791	chr9	43469790	43469791	Promoter	368	chr9:43469422-43470317|+|Gm28215-201
chr9|43511253|43511254	chr9	43511253	43511254	Enhancer	4578	chr9:43506551-43515832|-|Gm36855-203
chr9|43526708|43526709	chr9	43526708	43526709	Enhancer	5704	chr9:43515363-43521004|-|Gm36855-202
chr9|43548025|43548026	chr9	43548025	43548026	Enhancer	27021	chr9:43515363-43521004|-|Gm36855-202
chr9|43572031|43572032	chr9	43572031	43572032	Enhancer	36152	chr9:43608184-43620810|+|Gm29909-201
chr9|43602493|43602494	chr9	43602493	43602494	Enhancer	5690	chr9:43608184-43620810|+|Gm29909-201
chr9|43604941|43604942	chr9	43604941	43604942	Enhancer	3242	chr9:43608184-43620810|+|Gm29909-201
chr9|43613748|43613749	chr9	43613748	43613749	Enhancer	5564	chr9:43608184-43620810|+|Gm29909-201
chr9|43620761|43620762	chr9	43620761	43620762	Enhancer	12577	chr9:43608184-43620810|+|Gm29909-201
chr9|43666668|43666669	chr9	43666668	43666669	Enhancer	16384	chr9:43683053-43683941|+|Gm5364-201
chr9|43691934|43691935	chr9	43691934	43691935	Enhancer	8881	chr9:43683053-43683941|+|Gm5364-201
chr9|43700972|43700973	chr9	43700972	43700973	Enhancer	17919	chr9:43683053-43683941|+|Gm5364-201
chr9|43705803|43705804	chr9	43705803	43705804	Enhancer	22750	chr9:43683053-43683941|+|Gm5364-201
chr9|43707650|43707651	chr9	43707650	43707651	Enhancer	24597	chr9:43683053-43683941|+|Gm5364-201
chr9|43718896|43718897	chr9	43718896	43718897	Enhancer	17539	chr9:43734114-43736436|-|Gm47542-201
chr9|43734930|43734931	chr9	43734930	43734931	Enhancer	1505	chr9:43734114-43736436|-|Gm47542-201
chr9|43737907|43737908	chr9	43737907	43737908	Promoter	952	chr9:43716841-43736955|-|Gm30015-202
chr9|43746400|43746401	chr9	43746400	43746401	Promoter	300	chr9:43716841-43746100|-|Gm30015-204
chr9|43749545|43749546	chr9	43749545	43749546	Enhancer	3445	chr9:43716841-43746100|-|Gm30015-204
chr9|43749903|43749904	chr9	43749903	43749904	Enhancer	3803	chr9:43716841-43746100|-|Gm30015-204
chr9|43753035|43753036	chr9	43753035	43753036	Enhancer	6935	chr9:43716841-43746100|-|Gm30015-204
chr9|43775263|43775264	chr9	43775263	43775264	Enhancer	29163	chr9:43716841-43746100|-|Gm30015-204
chr9|43803543|43803544	chr9	43803543	43803544	Enhancer	17403	chr9:43820947-43831400|+|Gm3898-202
chr9|43803980|43803981	chr9	43803980	43803981	Enhancer	16966	chr9:43820947-43831400|+|Gm3898-202
chr9|43807370|43807371	chr9	43807370	43807371	Enhancer	13576	chr9:43820947-43831400|+|Gm3898-202
chr9|43856365|43856366	chr9	43856365	43856366	Enhancer	26534	chr9:43829831-43832658|+|Gm3898-201
chr9|43913100|43913101	chr9	43913100	43913101	Enhancer	7098	chr9:43905898-43906002|-|Gm23326-201
chr9|43913101|43913102	chr9	43913101	43913102	Enhancer	7099	chr9:43905898-43906002|-|Gm23326-201
chr9|43938078|43938079	chr9	43938078	43938079	Enhancer	32076	chr9:43905898-43906002|-|Gm23326-201
chr9|43975754|43975755	chr9	43975754	43975755	Enhancer	3722	chr9:43978958-43979477|-|Gm10688-201
chr9|43975802|43975803	chr9	43975802	43975803	Enhancer	3674	chr9:43978958-43979477|-|Gm10688-201
chr9|44037843|44037844	chr9	44037843	44037844	Enhancer	3215	chr9:44011735-44041059|-|Gm39323-201
chr9|44076621|44076622	chr9	44076621	44076622	Enhancer	5153	chr9:44066766-44071468|-|Gm39325-201
chr9|44111790|44111791	chr9	44111790	44111791	Promoter	881	chr9:44110909-44111170|+|Gm47327-201
chr9|44127287|44127288	chr9	44127287	44127288	Enhancer	7197	chr9:44122186-44134485|-|Gm10687-201
chr9|44175360|44175361	chr9	44175360	44175361	Enhancer	5314	chr9:44180675-44181161|+|Gm47255-201
chr9|44177951|44177952	chr9	44177951	44177952	Enhancer	2723	chr9:44180675-44181161|+|Gm47255-201
chr9|44194429|44194430	chr9	44194429	44194430	Enhancer	13728	chr9:44179047-44180701|-|5830462O15Rik-201
chr9|44238614|44238615	chr9	44238614	44238615	Enhancer	2061	chr9:44240676-44247306|+|Ccdc153-201
chr9|44323956|44323957	chr9	44323956	44323957	Enhancer	2888	chr9:44326845-44333900|+|Dpagt1-201
chr9|44521494|44521495	chr9	44521494	44521495	Enhancer	4926	chr9:44511788-44526421|-|Cxcr5-201
chr9|44528347|44528348	chr9	44528347	44528348	Enhancer	1926	chr9:44511788-44526421|-|Cxcr5-201
chr9|44626536|44626537	chr9	44626536	44626537	Enhancer	7658	chr9:44634195-44635103|+|Gm47234-201
chr9|44638066|44638067	chr9	44638066	44638067	Enhancer	3871	chr9:44634195-44635103|+|Gm47234-201
chr9|44836215|44836216	chr9	44836215	44836216	Enhancer	22959	chr9:44856437-44859175|-|Gm48314-201
chr9|44874815|44874816	chr9	44874815	44874816	Enhancer	3075	chr9:44877891-44882722|+|AC061963.1-201
chr9|44906789|44906790	chr9	44906789	44906790	Enhancer	8924	chr9:44897865-44897982|+|Gm26249-201
chr9|44978047|44978048	chr9	44978047	44978048	Enhancer	2383	chr9:44969572-44980431|-|Cd3g-201
chr9|45010500|45010501	chr9	45010500	45010501	Promoter	887	chr9:44998740-45009613|-|Cd3e-201
chr9|45013734|45013735	chr9	45013734	45013735	Enhancer	4121	chr9:44998740-45009613|-|Cd3e-201
chr9|45032450|45032451	chr9	45032450	45032451	Enhancer	7348	chr9:45039799-45049739|+|Mpzl2-205
chr9|45043815|45043816	chr9	45043815	45043816	Enhancer	1390	chr9:45042425-45054015|+|Mpzl2-201
chr9|45044276|45044277	chr9	45044276	45044277	Enhancer	1851	chr9:45042425-45054015|+|Mpzl2-201
chr9|45046642|45046643	chr9	45046642	45046643	Enhancer	4217	chr9:45042425-45054015|+|Mpzl2-201
chr9|45060477|45060478	chr9	45060477	45060478	Enhancer	5133	chr9:45051424-45055344|-|Gm48840-201
chr9|45061913|45061914	chr9	45061913	45061914	Enhancer	6569	chr9:45051424-45055344|-|Gm48840-201
chr9|45076566|45076567	chr9	45076566	45076567	Enhancer	2616	chr9:45079183-45108534|+|Jaml-201
chr9|45079540|45079541	chr9	45079540	45079541	Promoter	357	chr9:45079183-45108534|+|Jaml-201
chr9|45093547|45093548	chr9	45093547	45093548	Enhancer	9601	chr9:45083946-45107890|+|Jaml-204
chr9|45127929|45127930	chr9	45127929	45127930	Enhancer	7676	chr9:45107176-45135606|-|Gm10684-201
chr9|45132885|45132886	chr9	45132885	45132886	Enhancer	2720	chr9:45107176-45135606|-|Gm10684-201
chr9|45189142|45189143	chr9	45189142	45189143	Enhancer	6623	chr9:45195766-45250020|+|BC049352-203
chr9|45190255|45190256	chr9	45190255	45190256	Enhancer	5510	chr9:45195766-45250020|+|BC049352-203
chr9|45191037|45191038	chr9	45191037	45191038	Enhancer	4728	chr9:45195766-45250020|+|BC049352-203
chr9|45194630|45194631	chr9	45194630	45194631	Enhancer	1135	chr9:45195766-45250020|+|BC049352-203
chr9|45207887|45207888	chr9	45207887	45207888	Enhancer	3795	chr9:45172726-45204092|-|Tmprss4-201
chr9|45265259|45265260	chr9	45265259	45265260	Enhancer	1447	chr9:45266643-45266707|-|Mir7086-201
chr9|45282628|45282629	chr9	45282628	45282629	Enhancer	13479	chr9:45253837-45269149|-|Il10ra-201
chr9|45316876|45316877	chr9	45316876	45316877	Enhancer	2223	chr9:45319100-45347581|+|Tmprss13-201
chr9|45326570|45326571	chr9	45326570	45326571	Enhancer	4491	chr9:45318266-45322079|-|1700003G13Rik-202
chr9|45346338|45346339	chr9	45346338	45346339	Enhancer	23846	chr9:45370185-45396155|+|Fxyd6-201
chr9|45371321|45371322	chr9	45371321	45371322	Enhancer	1136	chr9:45370185-45396155|+|Fxyd6-201
chr9|45410263|45410264	chr9	45410263	45410264	Enhancer	3826	chr9:45413473-45414090|-|Gm48135-201
chr9|45446154|45446155	chr9	45446154	45446155	Enhancer	14424	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45451448|45451449	chr9	45451448	45451449	Enhancer	19718	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45451560|45451561	chr9	45451560	45451561	Enhancer	19830	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45455558|45455559	chr9	45455558	45455559	Enhancer	23828	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45499250|45499251	chr9	45499250	45499251	Enhancer	67520	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45502524|45502525	chr9	45502524	45502525	Enhancer	70794	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45523208|45523209	chr9	45523208	45523209	Enhancer	91478	chr9:45430511-45431730|-|4833428L15Rik-202
chr9|45535507|45535508	chr9	45535507	45535508	Enhancer	99304	chr9:45634706-45634812|-|Gm22069-201
chr9|45536688|45536689	chr9	45536688	45536689	Enhancer	98123	chr9:45634706-45634812|-|Gm22069-201
chr9|45541715|45541716	chr9	45541715	45541716	Enhancer	93096	chr9:45634706-45634812|-|Gm22069-201
chr9|45549936|45549937	chr9	45549936	45549937	Enhancer	84875	chr9:45634706-45634812|-|Gm22069-201
chr9|45567412|45567413	chr9	45567412	45567413	Enhancer	67399	chr9:45634706-45634812|-|Gm22069-201
chr9|45578649|45578650	chr9	45578649	45578650	Enhancer	56162	chr9:45634706-45634812|-|Gm22069-201
chr9|45619418|45619419	chr9	45619418	45619419	Enhancer	15393	chr9:45634706-45634812|-|Gm22069-201
chr9|45645543|45645544	chr9	45645543	45645544	Enhancer	10731	chr9:45634706-45634812|-|Gm22069-201
chr9|45672078|45672079	chr9	45672078	45672079	Enhancer	37266	chr9:45634706-45634812|-|Gm22069-201
chr9|45693015|45693016	chr9	45693015	45693016	Enhancer	58203	chr9:45634706-45634812|-|Gm22069-201
chr9|45695435|45695436	chr9	45695435	45695436	Enhancer	60623	chr9:45634706-45634812|-|Gm22069-201
chr9|45695947|45695948	chr9	45695947	45695948	Enhancer	61135	chr9:45634706-45634812|-|Gm22069-201
chr9|45715565|45715566	chr9	45715565	45715566	Enhancer	80753	chr9:45634706-45634812|-|Gm22069-201
chr9|45747171|45747172	chr9	45747171	45747172	Enhancer	51888	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45763381|45763382	chr9	45763381	45763382	Enhancer	35678	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45767073|45767074	chr9	45767073	45767074	Enhancer	31986	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45781244|45781245	chr9	45781244	45781245	Enhancer	17815	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45787383|45787384	chr9	45787383	45787384	Enhancer	11676	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45803702|45803703	chr9	45803702	45803703	Enhancer	4642	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45807993|45807994	chr9	45807993	45807994	Enhancer	8933	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45807996|45807997	chr9	45807996	45807997	Enhancer	8936	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45808075|45808076	chr9	45808075	45808076	Enhancer	9015	chr9:45797348-45799060|-|2610028D06Rik-201
chr9|45813777|45813778	chr9	45813777	45813778	Enhancer	9949	chr9:45768258-45823727|-|Cep164-204
chr9|45819997|45819998	chr9	45819997	45819998	Enhancer	3729	chr9:45768258-45823727|-|Cep164-204
chr9|45825320|45825321	chr9	45825320	45825321	Enhancer	1593	chr9:45768258-45823727|-|Cep164-204
chr9|45825421|45825422	chr9	45825421	45825422	Enhancer	1694	chr9:45768258-45823727|-|Cep164-204
chr9|45837086|45837087	chr9	45837086	45837087	Promoter	151	chr9:45835929-45836935|-|Gm7286-201
chr9|45837295|45837296	chr9	45837295	45837296	Promoter	360	chr9:45835929-45836935|-|Gm7286-201
chr9|45840165|45840166	chr9	45840165	45840166	Enhancer	1585	chr9:45838580-45862484|+|Bace1-202
chr9|45840171|45840172	chr9	45840171	45840172	Enhancer	1591	chr9:45838580-45862484|+|Bace1-202
chr9|46069573|46069574	chr9	46069573	46069574	Enhancer	56753	chr9:46012820-46224194|+|Sik3-204
chr9|46149583|46149584	chr9	46149583	46149584	Enhancer	78996	chr9:46228580-46230466|+|Apoa1-201
chr9|46198246|46198247	chr9	46198246	46198247	Enhancer	30333	chr9:46228580-46230466|+|Apoa1-201
chr9|46202891|46202892	chr9	46202891	46202892	Enhancer	25688	chr9:46228580-46230466|+|Apoa1-201
chr9|46272400|46272401	chr9	46272400	46272401	Promoter	663	chr9:46273064-46282643|+|Zpr1-206
chr9|46304276|46304277	chr9	46304276	46304277	Enhancer	7310	chr9:46304021-46311587|-|4931429L15Rik-203
chr9|46369789|46369790	chr9	46369789	46369790	Enhancer	27014	chr9:46342775-46384755|+|Gm31374-202
chr9|46374451|46374452	chr9	46374451	46374452	Enhancer	22913	chr9:46397365-46398943|+|Gm47141-201
chr9|46394546|46394547	chr9	46394546	46394547	Enhancer	2818	chr9:46397365-46398943|+|Gm47141-201
chr9|46394657|46394658	chr9	46394657	46394658	Enhancer	2707	chr9:46397365-46398943|+|Gm47141-201
chr9|46398376|46398377	chr9	46398376	46398377	Enhancer	1011	chr9:46397365-46398943|+|Gm47141-201
chr9|46415970|46415971	chr9	46415970	46415971	Enhancer	18605	chr9:46397365-46398943|+|Gm47141-201
chr9|46442216|46442217	chr9	46442216	46442217	Enhancer	44851	chr9:46397365-46398943|+|Gm47141-201
chr9|46476519|46476520	chr9	46476519	46476520	Enhancer	28553	chr9:46486104-46505073|-|Gm47144-201
chr9|46483683|46483684	chr9	46483683	46483684	Enhancer	21389	chr9:46486104-46505073|-|Gm47144-201
chr9|46510989|46510990	chr9	46510989	46510990	Enhancer	5916	chr9:46486104-46505073|-|Gm47144-201
chr9|46524398|46524399	chr9	46524398	46524399	Enhancer	8358	chr9:46532757-46543376|+|Gm31432-201
chr9|46562462|46562463	chr9	46562462	46562463	Promoter	511	chr9:46562974-46563103|+|Gm22659-201
chr9|46580284|46580285	chr9	46580284	46580285	Enhancer	17310	chr9:46562974-46563103|+|Gm22659-201
chr9|46595062|46595063	chr9	46595062	46595063	Enhancer	12192	chr9:46607255-46612726|+|Gm48945-201
chr9|46598906|46598907	chr9	46598906	46598907	Enhancer	8348	chr9:46607255-46612726|+|Gm48945-201
chr9|46610251|46610252	chr9	46610251	46610252	Enhancer	2996	chr9:46607255-46612726|+|Gm48945-201
chr9|46612562|46612563	chr9	46612562	46612563	Enhancer	5307	chr9:46607255-46612726|+|Gm48945-201
chr9|46618015|46618016	chr9	46618015	46618016	Enhancer	10760	chr9:46607255-46612726|+|Gm48945-201
chr9|46624833|46624834	chr9	46624833	46624834	Enhancer	5385	chr9:46630113-46630219|-|Gm22805-201
chr9|46627840|46627841	chr9	46627840	46627841	Enhancer	2378	chr9:46630113-46630219|-|Gm22805-201
chr9|46646265|46646266	chr9	46646265	46646266	Enhancer	16046	chr9:46630113-46630219|-|Gm22805-201
chr9|46670481|46670482	chr9	46670481	46670482	Enhancer	4168	chr9:46666313-46674844|+|Gm31557-201
chr9|46680496|46680497	chr9	46680496	46680497	Enhancer	14183	chr9:46666313-46674844|+|Gm31557-201
chr9|46725856|46725857	chr9	46725856	46725857	Enhancer	11698	chr9:46713233-46714158|-|Gm8863-201
chr9|46760127|46760128	chr9	46760127	46760128	Enhancer	45969	chr9:46713233-46714158|-|Gm8863-201
chr9|46772993|46772994	chr9	46772993	46772994	Enhancer	57345	chr9:46830339-46837616|+|Gm31614-201
chr9|46777105|46777106	chr9	46777105	46777106	Enhancer	53233	chr9:46830339-46837616|+|Gm31614-201
chr9|46777367|46777368	chr9	46777367	46777368	Enhancer	52971	chr9:46830339-46837616|+|Gm31614-201
chr9|46803200|46803201	chr9	46803200	46803201	Enhancer	27138	chr9:46830339-46837616|+|Gm31614-201
chr9|46805120|46805121	chr9	46805120	46805121	Enhancer	25218	chr9:46830339-46837616|+|Gm31614-201
chr9|46809396|46809397	chr9	46809396	46809397	Enhancer	20942	chr9:46830339-46837616|+|Gm31614-201
chr9|46813356|46813357	chr9	46813356	46813357	Enhancer	16982	chr9:46830339-46837616|+|Gm31614-201
chr9|46839691|46839692	chr9	46839691	46839692	Enhancer	9352	chr9:46830339-46837616|+|Gm31614-201
chr9|46841209|46841210	chr9	46841209	46841210	Enhancer	10870	chr9:46830339-46837616|+|Gm31614-201
chr9|46844461|46844462	chr9	46844461	46844462	Enhancer	14122	chr9:46830339-46837616|+|Gm31614-201
chr9|46847778|46847779	chr9	46847778	46847779	Enhancer	17439	chr9:46830339-46837616|+|Gm31614-201
chr9|46903257|46903258	chr9	46903257	46903258	Enhancer	10235	chr9:46913493-46927366|+|2900052N01Rik-203
chr9|46917841|46917842	chr9	46917841	46917842	Enhancer	4348	chr9:46913493-46927366|+|2900052N01Rik-203
chr9|46919449|46919450	chr9	46919449	46919450	Enhancer	5956	chr9:46913493-46927366|+|2900052N01Rik-203
chr9|46938042|46938043	chr9	46938042	46938043	Enhancer	24549	chr9:46913493-46927366|+|2900052N01Rik-203
chr9|46944637|46944638	chr9	46944637	46944638	Enhancer	31144	chr9:46913493-46927366|+|2900052N01Rik-203
chr9|46965746|46965747	chr9	46965746	46965747	Enhancer	13306	chr9:46960235-46979053|-|Gm47153-201
chr9|46986302|46986303	chr9	46986302	46986303	Enhancer	7249	chr9:46960235-46979053|-|Gm47153-201
chr9|46986703|46986704	chr9	46986703	46986704	Enhancer	7650	chr9:46960235-46979053|-|Gm47153-201
chr9|46990033|46990034	chr9	46990033	46990034	Enhancer	8707	chr9:46998741-47003860|+|Gm4791-201
chr9|47005019|47005020	chr9	47005019	47005020	Enhancer	6278	chr9:46998741-47003860|+|Gm4791-201
chr9|47005479|47005480	chr9	47005479	47005480	Enhancer	6738	chr9:46998741-47003860|+|Gm4791-201
chr9|47006840|47006841	chr9	47006840	47006841	Enhancer	8099	chr9:46998741-47003860|+|Gm4791-201
chr9|47010337|47010338	chr9	47010337	47010338	Enhancer	11596	chr9:46998741-47003860|+|Gm4791-201
chr9|47018489|47018490	chr9	47018489	47018490	Enhancer	19748	chr9:46998741-47003860|+|Gm4791-201
chr9|47037167|47037168	chr9	47037167	47037168	Enhancer	38426	chr9:46998741-47003860|+|Gm4791-201
chr9|47041572|47041573	chr9	47041572	47041573	Enhancer	42831	chr9:46998741-47003860|+|Gm4791-201
